날짜,시도지역코드,발생건수(건)
2017-06-20,29,10218
2017-06-20,30,11795
2017-06-20,31,9368
2017-06-20,41,96654
2017-06-20,42,9562
2017-06-20,43,11646
2017-06-20,44,18403
2017-06-20,45,14661
2017-06-20,46,12687
2017-06-20,47,17144
2017-06-20,48,23153
2017-06-20,49,4710
2017-06-20,99,367969
2017-06-21,11,65443
2017-06-21,26,23776
2017-06-21,27,15334
2017-06-21,28,20742
2017-06-21,29,9589
2017-06-21,30,10997
2017-06-21,31,8901
2017-06-21,41,92234
2017-06-21,42,9191
2017-06-21,43,10687
2017-06-21,44,16919
2017-06-21,45,13269
2017-06-21,46,12041
2017-06-21,47,16234
2017-06-21,48,22089
2017-06-21,49,4543
2017-06-21,99,352082
2017-06-22,11,65489
2017-06-22,26,24707
2017-06-22,27,16169
2017-06-22,28,21055
2017-06-22,29,9777
2017-06-22,30,11248
2017-06-22,31,9238
2017-06-22,41,95112
2017-06-22,42,9250
2017-06-22,43,11294
2017-06-22,44,17422
2017-06-22,45,13578
2017-06-22,46,12098
2017-06-22,47,16723
2017-06-22,48,22750
2017-06-22,49,4664
2017-06-22,99,360657
2017-06-23,11,70508
2017-06-23,26,26045
2017-06-23,27,16989
2017-06-23,28,21950
2017-06-23,29,10023
2017-06-23,30,11497
2017-06-23,31,9370
2017-06-23,41,99269
2017-06-23,42,9987
2017-06-23,43,11586
2017-06-23,44,17409
2017-06-23,45,14292
2017-06-23,46,12608
2017-06-23,47,17805
2017-06-23,48,24509
2017-06-23,49,4965
2017-06-23,99,378923
2017-06-24,11,59630
2017-06-24,26,21431
2017-06-24,27,14982
2017-06-24,28,19281
2017-06-24,29,9231
2017-06-24,30,10335
2017-06-24,31,8275
2017-06-24,41,87541
2017-06-24,42,7799
2017-06-24,43,9984
2017-06-24,44,15491
2017-06-24,45,11362
2017-06-24,46,10844
2017-06-24,47,14569
2017-06-24,48,21073
2017-06-24,49,4015
2017-06-24,99,325926
2017-06-25,11,8788
2017-06-25,26,3603
2017-06-25,27,2500
2017-06-25,28,3874
2017-06-25,29,2477
2017-06-25,30,3282
2017-06-25,31,2086
2017-06-25,41,21465
2017-06-25,42,1781
2017-06-25,43,3030
2017-06-25,44,4376
2017-06-25,45,2966
2017-06-25,46,3596
2017-06-25,47,2992
2017-06-25,48,3279
2017-06-25,49,1339
2017-06-25,99,71450
2017-06-26,11,86682
2017-06-26,26,34634
2017-06-26,27,21273
2017-06-26,28,27854
2017-06-26,29,12264
2017-06-26,30,14740
2017-06-26,31,12866
2017-06-26,41,128078
2017-06-26,42,13105
2017-06-26,43,14939
2017-06-26,44,23805
2017-06-26,45,18078
2017-06-26,46,16299
2017-06-26,47,23170
2017-06-26,48,32327
2017-06-26,49,6587
2017-06-26,99,486835
2017-06-27,11,61618
2017-06-27,26,23067
2017-06-27,27,15442
2017-06-27,28,20279
2017-06-27,29,9629
2017-06-27,30,10696
2017-06-27,31,8630
2017-06-27,41,87988
2017-06-27,42,8403
2017-06-27,43,10321
2017-06-27,44,16453
2017-06-27,45,12732
2017-06-27,46,12085
2017-06-27,47,15850
2017-06-27,48,22365
2017-06-27,49,4645
2017-06-27,99,340288
2017-06-28,11,59492
2017-06-28,26,22396
2017-06-28,27,14338
2017-06-28,28,18624
2017-06-28,29,8515
2017-06-28,30,9546
2017-06-28,31,8324
2017-06-28,41,83178
2017-06-28,42,8236
2017-06-28,43,9491
2017-06-28,44,14870
2017-06-28,45,11693
2017-06-28,46,11014
2017-06-28,47,14830
2017-06-28,48,20430
2017-06-28,49,4244
2017-06-28,99,319312
2017-06-29,11,60369
2017-06-29,26,22908
2017-06-29,27,15033
2017-06-29,28,19152
2017-06-29,29,8973
2017-06-29,30,9959
2017-06-29,31,8771
2017-06-29,41,87024
2017-06-29,42,8478
2017-06-29,43,9784
2017-06-29,44,15678
2017-06-29,45,12142
2017-06-29,46,11474
2017-06-29,47,15539
2017-06-29,48,22020
2017-06-29,49,4209
2017-06-29,99,331578
2017-06-30,11,66550
2017-06-30,26,23589
2017-06-30,27,15469
2017-06-30,28,20397
2017-06-30,29,9198
2017-06-30,30,10470
2017-06-30,31,8864
2017-06-30,41,91508
2017-06-30,42,8953
2017-06-30,43,10463
2017-06-30,44,16349
2017-06-30,45,12924
2017-06-30,46,11934
2017-06-30,47,16237
2017-06-30,48,22848
2017-06-30,49,4828
2017-06-30,99,350652
2017-07-01,11,56515
2017-07-01,26,20085
2017-07-01,27,14167
2017-07-01,28,18192
2017-07-01,29,9197
2017-07-01,30,9386
2017-07-01,31,7867
2017-07-01,41,81616
2017-07-01,42,7350
2017-07-01,43,8869
2017-07-01,44,14720
2017-07-01,45,10875
2017-07-01,46,11036
2017-07-01,47,13797
2017-07-01,48,19893
2017-07-01,49,3756
2017-07-01,99,307503
2017-07-02,11,9165
2017-07-02,26,3870
2017-07-02,27,2450
2017-07-02,28,4539
2017-07-02,29,2191
2017-07-02,30,3068
2017-07-02,31,1951
2017-07-02,41,21428
2017-07-02,42,1787
2017-07-02,43,2877
2017-07-02,44,4178
2017-07-02,45,2540
2017-07-02,46,3472
2017-07-02,47,2817
2017-07-02,48,3585
2017-07-02,49,1180
2017-07-02,99,71111
2017-07-03,11,83071
2017-07-03,26,30287
2017-07-03,27,19626
2017-07-03,28,26591
2017-07-03,29,11616
2017-07-03,30,12657
2017-07-03,31,11564
2017-07-03,41,115219
2017-07-03,42,11393
2017-07-03,43,12885
2017-07-03,44,21068
2017-07-03,45,16183
2017-07-03,46,14936
2017-07-03,47,20441
2017-07-03,48,28986
2017-07-03,49,5897
2017-07-03,99,442558
2017-07-04,11,55520
2017-07-04,26,18648
2017-07-04,27,13335
2017-07-04,28,17768
2017-07-04,29,8154
2017-07-04,30,9100
2017-07-04,31,6883
2017-07-04,41,80169
2017-07-04,42,8008
2017-07-04,43,9280
2017-07-04,44,14501
2017-07-04,45,10886
2017-07-04,46,10577
2017-07-04,47,14197
2017-07-04,48,18026
2017-07-04,49,4071
2017-07-04,99,299224
2017-07-05,11,54384
2017-07-05,26,19865
2017-07-05,27,12655
2017-07-05,28,17086
2017-07-05,29,7730
2017-07-05,30,8796
2017-07-05,31,7914
2017-07-05,41,76433
2017-07-05,42,7371
2017-07-05,43,8503
2017-07-05,44,13588
2017-07-05,45,10273
2017-07-05,46,9484
2017-07-05,47,13197
2017-07-05,48,18418
2017-07-05,49,3771
2017-07-05,99,289554
2017-07-06,11,55299
2017-07-06,26,20565
2017-07-06,27,13185
2017-07-06,28,17956
2017-07-06,29,7962
2017-07-06,30,8643
2017-07-06,31,7758
2017-07-06,41,78921
2017-07-06,42,7613
2017-07-06,43,8859
2017-07-06,44,13753
2017-07-06,45,10389
2017-07-06,46,9884
2017-07-06,47,13440
2017-07-06,48,18923
2017-07-06,49,3918
2017-07-06,99,297158
2017-07-07,11,61434
2017-07-07,26,21910
2017-07-07,27,14915
2017-07-07,28,18735
2017-07-07,29,8592
2017-07-07,30,10252
2017-07-07,31,8460
2017-07-07,41,85221
2017-07-07,42,8555
2017-07-07,43,10035
2017-07-07,44,15662
2017-07-07,45,12027
2017-07-07,46,11412
2017-07-07,47,15035
2017-07-07,48,21049
2017-07-07,49,4261
2017-07-07,99,327652
2017-07-08,11,51884
2017-07-08,26,18548
2017-07-08,27,12132
2017-07-08,28,17202
2017-07-08,29,7411
2017-07-08,30,8294
2017-07-08,31,7163
2017-07-08,41,76600
2017-07-08,42,6540
2017-07-08,43,8064
2017-07-08,44,13037
2017-07-08,45,8751
2017-07-08,46,9394
2017-07-08,47,12019
2017-07-08,48,17881
2017-07-08,49,3416
2017-07-08,99,278415
2017-07-09,11,8467
2017-07-09,26,3269
2017-07-09,27,2279
2017-07-09,28,3965
2017-07-09,29,2248
2017-07-09,30,3199
2017-07-09,31,1960
2017-07-09,41,20624
2017-07-09,42,1655
2017-07-09,43,2893
2017-07-09,44,4201
2017-07-09,45,2536
2017-07-09,46,3340
2017-07-09,47,2878
2017-07-09,48,3128
2017-07-09,49,1242
2017-07-09,99,67898
2017-07-10,11,72777
2017-07-10,26,28485
2017-07-10,27,19868
2017-07-10,28,22832
2017-07-10,29,11538
2017-07-10,30,13002
2017-07-10,31,10969
2017-07-10,41,106267
2017-07-10,42,10697
2017-07-10,43,12540
2017-07-10,44,20324
2017-07-10,45,15807
2017-07-10,46,14794
2017-07-10,47,20514
2017-07-10,48,28496
2017-07-10,49,5570
2017-07-10,99,414594
2017-07-11,11,58913
2017-07-11,26,20510
2017-07-11,27,12726
2017-07-11,28,19041
2017-07-11,29,8151
2017-07-11,30,9542
2017-07-11,31,7426
2017-07-11,41,84816
2017-07-11,42,7920
2017-07-11,43,9465
2017-07-11,44,14969
2017-07-11,45,10928
2017-07-11,46,10583
2017-07-11,47,13838
2017-07-11,48,19357
2017-07-11,49,4065
2017-07-11,99,312333
2017-07-12,11,55088
2017-07-12,26,19283
2017-07-12,27,12620
2017-07-12,28,17549
2017-07-12,29,7318
2017-07-12,30,9079
2017-07-12,31,7191
2017-07-12,41,77393
2017-07-12,42,6963
2017-07-12,43,8734
2017-07-12,44,14063
2017-07-12,45,10116
2017-07-12,46,9493
2017-07-12,47,12794
2017-07-12,48,17839
2017-07-12,49,3673
2017-07-12,99,289263
2017-07-13,11,57226
2017-07-13,26,20612
2017-07-13,27,13437
2017-07-13,28,18298
2017-07-13,29,8124
2017-07-13,30,9707
2017-07-13,31,7901
2017-07-13,41,82699
2017-07-13,42,7465
2017-07-13,43,9061
2017-07-13,44,14693
2017-07-13,45,10777
2017-07-13,46,10300
2017-07-13,47,13999
2017-07-13,48,19656
2017-07-13,49,3908
2017-07-13,99,307930
2017-07-14,11,62040
2017-07-14,26,21880
2017-07-14,27,14346
2017-07-14,28,19374
2017-07-14,29,8078
2017-07-14,30,9719
2017-07-14,31,8415
2017-07-14,41,87203
2017-07-14,42,8006
2017-07-14,43,9699
2017-07-14,44,15431
2017-07-14,45,11567
2017-07-14,46,10795
2017-07-14,47,14639
2017-07-14,48,20980
2017-07-14,49,3969
2017-07-14,99,326218
2017-07-15,11,53126
2017-07-15,26,18515
2017-07-15,27,13194
2017-07-15,28,17436
2017-07-15,29,7552
2017-07-15,30,9585
2017-07-15,31,7413
2017-07-15,41,78222
2017-07-15,42,7075
2017-07-15,43,9164
2017-07-15,44,13784
2017-07-15,45,9701
2017-07-15,46,9522
2017-07-15,47,12820
2017-07-15,48,18335
2017-07-15,49,3410
2017-07-15,99,288925
2017-07-16,11,9947
2017-07-16,26,3961
2017-07-16,27,2632
2017-07-16,28,4826
2017-07-16,29,2278
2017-07-16,30,3322
2017-07-16,31,1979
2017-07-16,41,23628
2017-07-16,42,1796
2017-07-16,43,2615
2017-07-16,44,4118
2017-07-16,45,2664
2017-07-16,46,3492
2017-07-16,47,2889
2017-07-16,48,3777
2017-07-16,49,1162
2017-07-16,99,75107
2017-07-17,11,86226
2017-07-17,26,29541
2017-07-17,27,19448
2017-07-17,28,27739
2017-07-17,29,11690
2017-07-17,30,13657
2017-07-17,31,11291
2017-07-17,41,124662
2017-07-17,42,11283
2017-07-17,43,13315
2017-07-17,44,21786
2017-07-17,45,15386
2017-07-17,46,14287
2017-07-17,47,20777
2017-07-17,48,28802
2017-07-17,49,5628
2017-07-17,99,455629
2017-07-18,11,58347
2017-07-18,26,20565
2017-07-18,27,14217
2017-07-18,28,18242
2017-07-18,29,8569
2017-07-18,30,10180
2017-07-18,31,7820
2017-07-18,41,85406
2017-07-18,42,7825
2017-07-18,43,10077
2017-07-18,44,16079
2017-07-18,45,11782
2017-07-18,46,11224
2017-07-18,47,14735
2017-07-18,48,20285
2017-07-18,49,4154
2017-07-18,99,319577
2017-07-19,11,56306
2017-07-19,26,19992
2017-07-19,27,13188
2017-07-19,28,17960
2017-07-19,29,7976
2017-07-19,30,9746
2017-07-19,31,7845
2017-07-19,41,81199
2017-07-19,42,7473
2017-07-19,43,9219
2017-07-19,44,14469
2017-07-19,45,10579
2017-07-19,46,10187
2017-07-19,47,13732
2017-07-19,48,18926
2017-07-19,49,3772
2017-07-19,99,302672
2017-07-20,11,58269
2017-07-20,26,20568
2017-07-20,27,13448
2017-07-20,28,18544
2017-07-20,29,8260
2017-07-20,30,9795
2017-07-20,31,8231
2017-07-20,41,84803
2017-07-20,42,7532
2017-07-20,43,9288
2017-07-20,44,14691
2017-07-20,45,10868
2017-07-20,46,10224
2017-07-20,47,14238
2017-07-20,48,19975
2017-07-20,49,4034
2017-07-20,99,312841
2017-07-21,11,64189
2017-07-21,26,21384
2017-07-21,27,14227
2017-07-21,28,20085
2017-07-21,29,8283
2017-07-21,30,9959
2017-07-21,31,8249
2017-07-21,41,90476
2017-07-21,42,8268
2017-07-21,43,10085
2017-07-21,44,15511
2017-07-21,45,11810
2017-07-21,46,10455
2017-07-21,47,14978
2017-07-21,48,20741
2017-07-21,49,4021
2017-07-21,99,332801
2017-07-22,11,53307
2017-07-22,26,17781
2017-07-22,27,12252
2017-07-22,28,17666
2017-07-22,29,7801
2017-07-22,30,9314
2017-07-22,31,7341
2017-07-22,41,80918
2017-07-22,42,6544
2017-07-22,43,8722
2017-07-22,44,13818
2017-07-22,45,9355
2017-07-22,46,9204
2017-07-22,47,12014
2017-07-22,48,17824
2017-07-22,49,3375
2017-07-22,99,287307
2017-07-23,11,7930
2017-07-23,26,3362
2017-07-23,27,2545
2017-07-23,28,3473
2017-07-23,29,2465
2017-07-23,30,3535
2017-07-23,31,1977
2017-07-23,41,20209
2017-07-23,42,1549
2017-07-23,43,2791
2017-07-23,44,4293
2017-07-23,45,2808
2017-07-23,46,3485
2017-07-23,47,2877
2017-07-23,48,3438
2017-07-23,49,1146
2017-07-23,99,67899
2017-07-24,11,85660
2017-07-24,26,29688
2017-07-24,27,19802
2017-07-24,28,26723
2017-07-24,29,12352
2017-07-24,30,14027
2017-07-24,31,11320
2017-07-24,41,121764
2017-07-24,42,11404
2017-07-24,43,13095
2017-07-24,44,21408
2017-07-24,45,16221
2017-07-24,46,14373
2017-07-24,47,20664
2017-07-24,48,28748
2017-07-24,49,5771
2017-07-24,99,453129
2017-07-25,11,58210
2017-07-25,26,20860
2017-07-25,27,13985
2017-07-25,28,19054
2017-07-25,29,8766
2017-07-25,30,10099
2017-07-25,31,8477
2017-07-25,41,86069
2017-07-25,42,7937
2017-07-25,43,10147
2017-07-25,44,15627
2017-07-25,45,11337
2017-07-25,46,10922
2017-07-25,47,14640
2017-07-25,48,19982
2017-07-25,49,4263
2017-07-25,99,320458
2017-07-26,11,59380
2017-07-26,26,21514
2017-07-26,27,13573
2017-07-26,28,19025
2017-07-26,29,8592
2017-07-26,30,10065
2017-07-26,31,8542
2017-07-26,41,85448
2017-07-26,42,7733
2017-07-26,43,9612
2017-07-26,44,15156
2017-07-26,45,11282
2017-07-26,46,10875
2017-07-26,47,15062
2017-07-26,48,20373
2017-07-26,49,4061
2017-07-26,99,320373
2017-07-27,11,64170
2017-07-27,26,22876
2017-07-27,27,15575
2017-07-27,28,20617
2017-07-27,29,9408
2017-07-27,30,10661
2017-07-27,31,9189
2017-07-27,41,94420
2017-07-27,42,8306
2017-07-27,43,10334
2017-07-27,44,16354
2017-07-27,45,11942
2017-07-27,46,11505
2017-07-27,47,15562
2017-07-27,48,22775
2017-07-27,49,4098
2017-07-27,99,347885
2017-07-28,11,66171
2017-07-28,26,25353
2017-07-28,27,17100
2017-07-28,28,21328
2017-07-28,29,10270
2017-07-28,30,11000
2017-07-28,31,10406
2017-07-28,41,96700
2017-07-28,42,9024
2017-07-28,43,10647
2017-07-28,44,17205
2017-07-28,45,12820
2017-07-28,46,12130
2017-07-28,47,17042
2017-07-28,48,24623
2017-07-28,49,4399
2017-07-28,99,366297
2017-07-29,11,51819
2017-07-29,26,19276
2017-07-29,27,13355
2017-07-29,28,17536
2017-07-29,29,8372
2017-07-29,30,9120
2017-07-29,31,8377
2017-07-29,41,80302
2017-07-29,42,6421
2017-07-29,43,8677
2017-07-29,44,13796
2017-07-29,45,9253
2017-07-29,46,9519
2017-07-29,47,12956
2017-07-29,48,19359
2017-07-29,49,3321
2017-07-29,99,291514
2017-07-30,11,9072
2017-07-30,26,3710
2017-07-30,27,2534
2017-07-30,28,4496
2017-07-30,29,2315
2017-07-30,30,3153
2017-07-30,31,2086
2017-07-30,41,20813
2017-07-30,42,1586
2017-07-30,43,2677
2017-07-30,44,3953
2017-07-30,45,2551
2017-07-30,46,3079
2017-07-30,47,2573
2017-07-30,48,3570
2017-07-30,49,1161
2017-07-30,99,69347
2017-07-31,11,80307
2017-07-31,26,29907
2017-07-31,27,19859
2017-07-31,28,25244
2017-07-31,29,12169
2017-07-31,30,13297
2017-07-31,31,10519
2017-07-31,41,113677
2017-07-31,42,10758
2017-07-31,43,12346
2017-07-31,44,20642
2017-07-31,45,15730
2017-07-31,46,15018
2017-07-31,47,20077
2017-07-31,48,30090
2017-07-31,49,5745
2017-07-31,99,435485
2017-08-01,11,55830
2017-08-01,26,20219
2017-08-01,27,14334
2017-08-01,28,18595
2017-08-01,29,9094
2017-08-01,30,10109
2017-08-01,31,7060
2017-08-01,41,83562
2017-08-01,42,7980
2017-08-01,43,9858
2017-08-01,44,15957
2017-08-01,45,12335
2017-08-01,46,11102
2017-08-01,47,15283
2017-08-01,48,20319
2017-08-01,49,4200
2017-08-01,99,316004
2017-08-02,11,53090
2017-08-02,26,20655
2017-08-02,27,13870
2017-08-02,28,17663
2017-08-02,29,8701
2017-08-02,30,9657
2017-08-02,31,7088
2017-08-02,41,77919
2017-08-02,42,7269
2017-08-02,43,8818
2017-08-02,44,14460
2017-08-02,45,10789
2017-08-02,46,10465
2017-08-02,47,14162
2017-08-02,48,20031
2017-08-02,49,3866
2017-08-02,99,298596
2017-08-03,11,52885
2017-08-03,26,19964
2017-08-03,27,13485
2017-08-03,28,16693
2017-08-03,29,8984
2017-08-03,30,9565
2017-08-03,31,7068
2017-08-03,41,77248
2017-08-03,42,7146
2017-08-03,43,8388
2017-08-03,44,14443
2017-08-03,45,10657
2017-08-03,46,10457
2017-08-03,47,13788
2017-08-03,48,20355
2017-08-03,49,3885
2017-08-03,99,295108
2017-08-04,11,58977
2017-08-04,26,20649
2017-08-04,27,13871
2017-08-04,28,18025
2017-08-04,29,9269
2017-08-04,30,9934
2017-08-04,31,7485
2017-08-04,41,82474
2017-08-04,42,7660
2017-08-04,43,8954
2017-08-04,44,15042
2017-08-04,45,11711
2017-08-04,46,10687
2017-08-04,47,14422
2017-08-04,48,20910
2017-08-04,49,4101
2017-08-04,99,314256
2017-08-05,11,43860
2017-08-05,26,15252
2017-08-05,27,10423
2017-08-05,28,14053
2017-08-05,29,7251
2017-08-05,30,7954
2017-08-05,31,5587
2017-08-05,41,63389
2017-08-05,42,5432
2017-08-05,43,6968
2017-08-05,44,11414
2017-08-05,45,8275
2017-08-05,46,8093
2017-08-05,47,10005
2017-08-05,48,15116
2017-08-05,49,3128
2017-08-05,99,236271
2017-08-06,11,7847
2017-08-06,26,3160
2017-08-06,27,2121
2017-08-06,28,3701
2017-08-06,29,2064
2017-08-06,30,2813
2017-08-06,31,1792
2017-08-06,41,18627
2017-08-06,42,1430
2017-08-06,43,2400
2017-08-06,44,3582
2017-08-06,45,2386
2017-08-06,46,3011
2017-08-06,47,2252
2017-08-06,48,3046
2017-08-06,49,1128
2017-08-06,99,61383
2017-08-07,11,77386
2017-08-07,26,26840
2017-08-07,27,18486
2017-08-07,28,23813
2017-08-07,29,12077
2017-08-07,30,12768
2017-08-07,31,10102
2017-08-07,41,108466
2017-08-07,42,10020
2017-08-07,43,11893
2017-08-07,44,19449
2017-08-07,45,15560
2017-08-07,46,14406
2017-08-07,47,18722
2017-08-07,48,25667
2017-08-07,49,5323
2017-08-07,99,411101
2017-08-08,11,53275
2017-08-08,26,18530
2017-08-08,27,12973
2017-08-08,28,16334
2017-08-08,29,8571
2017-08-08,30,9282
2017-08-08,31,6954
2017-08-08,41,75603
2017-08-08,42,7273
2017-08-08,43,8565
2017-08-08,44,13799
2017-08-08,45,11203
2017-08-08,46,10588
2017-08-08,47,13147
2017-08-08,48,17649
2017-08-08,49,3830
2017-08-08,99,287674
2017-08-09,11,53604
2017-08-09,26,17736
2017-08-09,27,12623
2017-08-09,28,16568
2017-08-09,29,7947
2017-08-09,30,8428
2017-08-09,31,6773
2017-08-09,41,74283
2017-08-09,42,6926
2017-08-09,43,8221
2017-08-09,44,13404
2017-08-09,45,10874
2017-08-09,46,10257
2017-08-09,47,12897
2017-08-09,48,17072
2017-08-09,49,3789
2017-08-09,99,281507
2017-08-10,11,52429
2017-08-10,26,18515
2017-08-10,27,12511
2017-08-10,28,17163
2017-08-10,29,8244
2017-08-10,30,9489
2017-08-10,31,6772
2017-08-10,41,74886
2017-08-10,42,6941
2017-08-10,43,8639
2017-08-10,44,13873
2017-08-10,45,10972
2017-08-10,46,10117
2017-08-10,47,12948
2017-08-10,48,17187
2017-08-10,49,3917
2017-08-10,99,284684
2017-08-11,11,57892
2017-08-11,26,19146
2017-08-11,27,13257
2017-08-11,28,17257
2017-08-11,29,8864
2017-08-11,30,9438
2017-08-11,31,7512
2017-08-11,41,78856
2017-08-11,42,7809
2017-08-11,43,8582
2017-08-11,44,13716
2017-08-11,45,11512
2017-08-11,46,10501
2017-08-11,47,13688
2017-08-11,48,17665
2017-08-11,49,4086
2017-08-11,99,299864
2017-08-12,11,45642
2017-08-12,26,15881
2017-08-12,27,11296
2017-08-12,28,15381
2017-08-12,29,7613
2017-08-12,30,8083
2017-08-12,31,6117
2017-08-12,41,66713
2017-08-12,42,5913
2017-08-12,43,7431
2017-08-12,44,11788
2017-08-12,45,9047
2017-08-12,46,8742
2017-08-12,47,10912
2017-08-12,48,14569
2017-08-12,49,3408
2017-08-12,99,248591
2017-08-13,11,7076
2017-08-13,26,2765
2017-08-13,27,2044
2017-08-13,28,3247
2017-08-13,29,2110
2017-08-13,30,3027
2017-08-13,31,1526
2017-08-13,41,16869
2017-08-13,42,1388
2017-08-13,43,2713
2017-08-13,44,3475
2017-08-13,45,2432
2017-08-13,46,3039
2017-08-13,47,2479
2017-08-13,48,2673
2017-08-13,49,1216
2017-08-13,99,58097
2017-08-14,11,80049
2017-08-14,26,25788
2017-08-14,27,18220
2017-08-14,28,25417
2017-08-14,29,12056
2017-08-14,30,12836
2017-08-14,31,9731
2017-08-14,41,114681
2017-08-14,42,11304
2017-08-14,43,12659
2017-08-14,44,20474
2017-08-14,45,15919
2017-08-14,46,14560
2017-08-14,47,19077
2017-08-14,48,25096
2017-08-14,49,5736
2017-08-14,99,423720
2017-08-15,11,9289
2017-08-15,26,4757
2017-08-15,27,4335
2017-08-15,28,4839
2017-08-15,29,3085
2017-08-15,30,4502
2017-08-15,31,2622
2017-08-15,41,23257
2017-08-15,42,2216
2017-08-15,43,3641
2017-08-15,44,5744
2017-08-15,45,3632
2017-08-15,46,4396
2017-08-15,47,4440
2017-08-15,48,5120
2017-08-15,49,1701
2017-08-15,99,87594
2017-08-16,11,72485
2017-08-16,26,24186
2017-08-16,27,16350
2017-08-16,28,23036
2017-08-16,29,10870
2017-08-16,30,11930
2017-08-16,31,9090
2017-08-16,41,102232
2017-08-16,42,10239
2017-08-16,43,11935
2017-08-16,44,18457
2017-08-16,45,15005
2017-08-16,46,13350
2017-08-16,47,17226
2017-08-16,48,22511
2017-08-16,49,4832
2017-08-16,99,383842
2017-08-17,11,56470
2017-08-17,26,19434
2017-08-17,27,13504
2017-08-17,28,18713
2017-08-17,29,9020
2017-08-17,30,9948
2017-08-17,31,7233
2017-08-17,41,82213
2017-08-17,42,8597
2017-08-17,43,9554
2017-08-17,44,15013
2017-08-17,45,12081
2017-08-17,46,10807
2017-08-17,47,14245
2017-08-17,48,17792
2017-08-17,49,4309
2017-08-17,99,309008
2017-08-18,11,59875
2017-08-18,26,20392
2017-08-18,27,13759
2017-08-18,28,19046
2017-08-18,29,9112
2017-08-18,30,10039
2017-08-18,31,7628
2017-08-18,41,83978
2017-08-18,42,8589
2017-08-18,43,9929
2017-08-18,44,14993
2017-08-18,45,12503
2017-08-18,46,10962
2017-08-18,47,14656
2017-08-18,48,18463
2017-08-18,49,4448
2017-08-18,99,318448
2017-08-19,11,50349
2017-08-19,26,16447
2017-08-19,27,12224
2017-08-19,28,16816
2017-08-19,29,8379
2017-08-19,30,9311
2017-08-19,31,6797
2017-08-19,41,74519
2017-08-19,42,7125
2017-08-19,43,8775
2017-08-19,44,13497
2017-08-19,45,10207
2017-08-19,46,9458
2017-08-19,47,12043
2017-08-19,48,15668
2017-08-19,49,3544
2017-08-19,99,275214
2017-08-20,11,7671
2017-08-20,26,3314
2017-08-20,27,2256
2017-08-20,28,4012
2017-08-20,29,2230
2017-08-20,30,3302
2017-08-20,31,1691
2017-08-20,41,18776
2017-08-20,42,1694
2017-08-20,43,2863
2017-08-20,44,3941
2017-08-20,45,2769
2017-08-20,46,3173
2017-08-20,47,2646
2017-08-20,48,3100
2017-08-20,49,1184
2017-08-20,99,64638
2017-08-21,11,80628
2017-08-21,26,26665
2017-08-21,27,19120
2017-08-21,28,26045
2017-08-21,29,11943
2017-08-21,30,13678
2017-08-21,31,9990
2017-08-21,41,113629
2017-08-21,42,11675
2017-08-21,43,12746
2017-08-21,44,20614
2017-08-21,45,16346
2017-08-21,46,14521
2017-08-21,47,20027
2017-08-21,48,25403
2017-08-21,49,5839
2017-08-21,99,428980
2017-08-22,11,55218
2017-08-22,26,17590
2017-08-22,27,13694
2017-08-22,28,17642
2017-08-22,29,8974
2017-08-22,30,9876
2017-08-22,31,7065
2017-08-22,41,79875
2017-08-22,42,7853
2017-08-22,43,9424
2017-08-22,44,14862
2017-08-22,45,11718
2017-08-22,46,10494
2017-08-22,47,14020
2017-08-22,48,17280
2017-08-22,49,4208
2017-08-22,99,299848
2017-08-23,11,51556
2017-08-23,26,18178
2017-08-23,27,12905
2017-08-23,28,16797
2017-08-23,29,8145
2017-08-23,30,9321
2017-08-23,31,6715
2017-08-23,41,74233
2017-08-23,42,7716
2017-08-23,43,8970
2017-08-23,44,13650
2017-08-23,45,10836
2017-08-23,46,9794
2017-08-23,47,12854
2017-08-23,48,16656
2017-08-23,49,3606
2017-08-23,99,281996
2017-08-24,11,53709
2017-08-24,26,18369
2017-08-24,27,13741
2017-08-24,28,17961
2017-08-24,29,8542
2017-08-24,30,9662
2017-08-24,31,7313
2017-08-24,41,77030
