날짜,시도지역코드,발생건수(건)
2021-07-14,41,14242
2021-07-14,42,1705
2021-07-14,43,1815
2021-07-14,44,2890
2021-07-14,45,2165
2021-07-14,46,2921
2021-07-14,47,3167
2021-07-14,48,4588
2021-07-14,49,793
2021-07-14,99,60499
2021-07-15,11,10154
2021-07-15,26,4314
2021-07-15,27,2836
2021-07-15,28,3309
2021-07-15,29,1763
2021-07-15,30,1688
2021-07-15,31,1295
2021-07-15,41,13850
2021-07-15,42,1674
2021-07-15,43,2047
2021-07-15,44,3149
2021-07-15,45,2404
2021-07-15,46,2809
2021-07-15,47,3269
2021-07-15,48,4470
2021-07-15,49,795
2021-07-15,99,59836
2021-07-16,11,13186
2021-07-16,26,5413
2021-07-16,27,3592
2021-07-16,28,4411
2021-07-16,29,1984
2021-07-16,30,2206
2021-07-16,31,1604
2021-07-16,41,17679
2021-07-16,42,2076
2021-07-16,43,2469
2021-07-16,44,3696
2021-07-16,45,2820
2021-07-16,46,3288
2021-07-16,47,3914
2021-07-16,48,5577
2021-07-16,49,913
2021-07-16,99,74844
2021-07-17,11,9438
2021-07-17,26,3776
2021-07-17,27,2786
2021-07-17,28,3495
2021-07-17,29,1555
2021-07-17,30,1666
2021-07-17,31,1085
2021-07-17,41,14084
2021-07-17,42,1201
2021-07-17,43,1762
2021-07-17,44,2622
2021-07-17,45,1892
2021-07-17,46,2374
2021-07-17,47,2671
2021-07-17,48,4227
2021-07-17,49,576
2021-07-17,99,55214
2021-07-18,11,530
2021-07-18,26,223
2021-07-18,27,89
2021-07-18,28,222
2021-07-18,29,46
2021-07-18,30,177
2021-07-18,31,106
2021-07-18,41,1146
2021-07-18,42,88
2021-07-18,43,144
2021-07-18,44,181
2021-07-18,45,89
2021-07-18,46,74
2021-07-18,47,138
2021-07-18,48,237
2021-07-18,49,38
2021-07-18,99,3528
2021-07-19,11,15883
2021-07-19,26,6863
2021-07-19,27,4849
2021-07-19,28,5663
2021-07-19,29,2743
2021-07-19,30,2739
2021-07-19,31,2025
2021-07-19,41,21990
2021-07-19,42,2727
2021-07-19,43,3256
2021-07-19,44,4707
2021-07-19,45,3744
2021-07-19,46,4184
2021-07-19,47,5058
2021-07-19,48,7114
2021-07-19,49,1079
2021-07-19,99,94637
2021-07-20,11,12789
2021-07-20,26,4943
2021-07-20,27,3475
2021-07-20,28,4168
2021-07-20,29,2025
2021-07-20,30,2027
2021-07-20,31,1562
2021-07-20,41,16721
2021-07-20,42,2122
2021-07-20,43,2333
2021-07-20,44,3582
2021-07-20,45,2794
2021-07-20,46,3158
2021-07-20,47,3768
2021-07-20,48,4957
2021-07-20,49,866
2021-07-20,99,71299
2021-07-21,11,10168
2021-07-21,26,4531
2021-07-21,27,2952
2021-07-21,28,3628
2021-07-21,29,1631
2021-07-21,30,1771
2021-07-21,31,1322
2021-07-21,41,13896
2021-07-21,42,1796
2021-07-21,43,1883
2021-07-21,44,2801
2021-07-21,45,2189
2021-07-21,46,2572
2021-07-21,47,3081
2021-07-21,48,4489
2021-07-21,49,778
2021-07-21,99,59494
2021-07-22,11,10488
2021-07-22,26,4404
2021-07-22,27,3045
2021-07-22,28,3472
2021-07-22,29,1755
2021-07-22,30,1725
2021-07-22,31,1306
2021-07-22,41,13955
2021-07-22,42,1574
2021-07-22,43,2097
2021-07-22,44,3196
2021-07-22,45,2470
2021-07-22,46,2759
2021-07-22,47,3210
2021-07-22,48,4303
2021-07-22,49,801
2021-07-22,99,60569
2021-07-23,11,13180
2021-07-23,26,5188
2021-07-23,27,3663
2021-07-23,28,4448
2021-07-23,29,2032
2021-07-23,30,2100
2021-07-23,31,1543
2021-07-23,41,17657
2021-07-23,42,2201
2021-07-23,43,2339
2021-07-23,44,3675
2021-07-23,45,2880
2021-07-23,46,3198
2021-07-23,47,3790
2021-07-23,48,5093
2021-07-23,49,908
2021-07-23,99,73907
2021-07-24,11,9147
2021-07-24,26,3657
2021-07-24,27,2753
2021-07-24,28,3428
2021-07-24,29,1554
2021-07-24,30,1590
2021-07-24,31,1108
2021-07-24,41,13447
2021-07-24,42,1244
2021-07-24,43,1721
2021-07-24,44,2340
2021-07-24,45,1798
2021-07-24,46,2308
2021-07-24,47,2598
2021-07-24,48,3658
2021-07-24,49,596
2021-07-24,99,52955
2021-07-25,11,437
2021-07-25,26,160
2021-07-25,27,76
2021-07-25,28,139
2021-07-25,29,35
2021-07-25,30,167
2021-07-25,31,103
2021-07-25,41,1005
2021-07-25,42,57
2021-07-25,43,114
2021-07-25,44,209
2021-07-25,45,93
2021-07-25,46,84
2021-07-25,47,142
2021-07-25,48,139
2021-07-25,49,48
2021-07-25,99,3008
2021-07-26,11,15651
2021-07-26,26,6647
2021-07-26,27,4772
2021-07-26,28,5285
2021-07-26,29,2633
2021-07-26,30,2439
2021-07-26,31,2045
2021-07-26,41,21290
2021-07-26,42,2693
2021-07-26,43,3009
2021-07-26,44,4507
2021-07-26,45,3598
2021-07-26,46,4173
2021-07-26,47,4952
2021-07-26,48,6567
2021-07-26,49,1030
2021-07-26,99,91303
2021-07-27,11,11731
2021-07-27,26,4836
2021-07-27,27,3535
2021-07-27,28,3940
2021-07-27,29,1968
2021-07-27,30,1907
2021-07-27,31,1479
2021-07-27,41,15915
2021-07-27,42,2051
2021-07-27,43,2333
2021-07-27,44,3361
2021-07-27,45,2575
2021-07-27,46,2960
2021-07-27,47,3707
2021-07-27,48,4868
2021-07-27,49,832
2021-07-27,99,68007
2021-07-28,11,10434
2021-07-28,26,4426
2021-07-28,27,3064
2021-07-28,28,3461
2021-07-28,29,1686
2021-07-28,30,1683
2021-07-28,31,1281
2021-07-28,41,14163
2021-07-28,42,1873
2021-07-28,43,1985
2021-07-28,44,2970
2021-07-28,45,2192
2021-07-28,46,2772
2021-07-28,47,3292
2021-07-28,48,4515
2021-07-28,49,699
2021-07-28,99,60505
2021-07-29,11,10604
2021-07-29,26,4331
2021-07-29,27,3022
2021-07-29,28,3418
2021-07-29,29,1730
2021-07-29,30,1795
2021-07-29,31,1327
2021-07-29,41,14331
2021-07-29,42,1658
2021-07-29,43,2057
2021-07-29,44,3249
2021-07-29,45,2336
2021-07-29,46,2573
2021-07-29,47,3268
2021-07-29,48,4233
2021-07-29,49,716
2021-07-29,99,60657
2021-07-30,11,12745
2021-07-30,26,5090
2021-07-30,27,3635
2021-07-30,28,4223
2021-07-30,29,1913
2021-07-30,30,2104
2021-07-30,31,1564
2021-07-30,41,17469
2021-07-30,42,1961
2021-07-30,43,2363
2021-07-30,44,3716
2021-07-30,45,2715
2021-07-30,46,2988
2021-07-30,47,3778
2021-07-30,48,5158
2021-07-30,49,822
2021-07-30,99,72253
2021-07-31,11,8828
2021-07-31,26,3384
2021-07-31,27,2539
2021-07-31,28,3072
2021-07-31,29,1317
2021-07-31,30,1544
2021-07-31,31,1020
2021-07-31,41,12690
2021-07-31,42,1114
2021-07-31,43,1538
2021-07-31,44,2392
2021-07-31,45,1656
2021-07-31,46,2103
2021-07-31,47,2511
2021-07-31,48,3459
2021-07-31,49,538
2021-07-31,99,49712
2021-08-01,11,458
2021-08-01,26,192
2021-08-01,27,97
2021-08-01,28,186
2021-08-01,29,51
2021-08-01,30,173
2021-08-01,31,110
2021-08-01,41,1031
2021-08-01,42,94
2021-08-01,43,110
2021-08-01,44,197
2021-08-01,45,122
2021-08-01,46,119
2021-08-01,47,141
2021-08-01,48,192
2021-08-01,49,51
2021-08-01,99,3325
2021-08-02,11,15353
2021-08-02,26,6363
2021-08-02,27,4577
2021-08-02,28,5211
2021-08-02,29,2544
2021-08-02,30,2491
2021-08-02,31,1684
2021-08-02,41,21187
2021-08-02,42,2617
2021-08-02,43,2921
2021-08-02,44,4459
2021-08-02,45,3399
2021-08-02,46,4057
2021-08-02,47,4996
2021-08-02,48,6617
2021-08-02,49,1090
2021-08-02,99,89581
2021-08-03,11,11759
2021-08-03,26,5036
2021-08-03,27,3655
2021-08-03,28,3970
2021-08-03,29,1985
2021-08-03,30,2177
2021-08-03,31,1357
2021-08-03,41,15904
2021-08-03,42,2028
2021-08-03,43,2373
2021-08-03,44,3524
2021-08-03,45,2706
2021-08-03,46,3049
2021-08-03,47,3864
2021-08-03,48,5162
2021-08-03,49,908
2021-08-03,99,69471
2021-08-04,11,10261
2021-08-04,26,4642
2021-08-04,27,3149
2021-08-04,28,3668
2021-08-04,29,1730
2021-08-04,30,1866
2021-08-04,31,1253
2021-08-04,41,14445
2021-08-04,42,1724
2021-08-04,43,1969
2021-08-04,44,2925
2021-08-04,45,2085
2021-08-04,46,2664
2021-08-04,47,3313
2021-08-04,48,4853
2021-08-04,49,727
2021-08-04,99,61282
2021-08-05,11,10275
2021-08-05,26,4528
2021-08-05,27,3120
2021-08-05,28,3442
2021-08-05,29,1756
2021-08-05,30,1738
2021-08-05,31,1370
2021-08-05,41,14422
2021-08-05,42,1645
2021-08-05,43,2114
2021-08-05,44,3299
2021-08-05,45,2304
2021-08-05,46,2590
2021-08-05,47,3499
2021-08-05,48,4571
2021-08-05,49,788
2021-08-05,99,61471
2021-08-06,11,12289
2021-08-06,26,5332
2021-08-06,27,3626
2021-08-06,28,4298
2021-08-06,29,2005
2021-08-06,30,2086
2021-08-06,31,1584
2021-08-06,41,16994
2021-08-06,42,1973
2021-08-06,43,2493
2021-08-06,44,3459
2021-08-06,45,2695
2021-08-06,46,2882
2021-08-06,47,3848
2021-08-06,48,5277
2021-08-06,49,833
2021-08-06,99,71684
2021-08-07,11,8191
2021-08-07,26,3588
2021-08-07,27,2382
2021-08-07,28,3075
2021-08-07,29,1445
2021-08-07,30,1494
2021-08-07,31,1008
2021-08-07,41,12171
2021-08-07,42,1121
2021-08-07,43,1630
2021-08-07,44,2208
2021-08-07,45,1545
2021-08-07,46,1915
2021-08-07,47,2406
2021-08-07,48,3471
2021-08-07,49,559
2021-08-07,99,48223
2021-08-08,11,407
2021-08-08,26,122
2021-08-08,27,72
2021-08-08,28,175
2021-08-08,29,49
2021-08-08,30,185
2021-08-08,31,72
2021-08-08,41,1036
2021-08-08,42,73
2021-08-08,43,159
2021-08-08,44,182
2021-08-08,45,98
2021-08-08,46,65
2021-08-08,47,162
2021-08-08,48,162
2021-08-08,49,70
2021-08-08,99,3089
2021-08-09,11,15442
2021-08-09,26,6473
2021-08-09,27,4726
2021-08-09,28,5028
2021-08-09,29,2441
2021-08-09,30,2582
2021-08-09,31,2047
2021-08-09,41,20623
2021-08-09,42,2673
2021-08-09,43,3125
2021-08-09,44,4513
2021-08-09,45,3446
2021-08-09,46,4031
2021-08-09,47,4946
2021-08-09,48,6785
2021-08-09,49,1176
2021-08-09,99,90066
2021-08-10,11,11722
2021-08-10,26,4853
2021-08-10,27,3151
2021-08-10,28,3847
2021-08-10,29,1912
2021-08-10,30,1964
2021-08-10,31,1391
2021-08-10,41,15662
2021-08-10,42,1935
2021-08-10,43,2244
2021-08-10,44,3396
2021-08-10,45,2601
2021-08-10,46,2944
2021-08-10,47,3520
2021-08-10,48,4908
2021-08-10,49,873
2021-08-10,99,66935
2021-08-11,11,10245
2021-08-11,26,4401
2021-08-11,27,3001
2021-08-11,28,3432
2021-08-11,29,1670
2021-08-11,30,1707
2021-08-11,31,1189
2021-08-11,41,13717
2021-08-11,42,1757
2021-08-11,43,2041
2021-08-11,44,2894
2021-08-11,45,2100
2021-08-11,46,2647
2021-08-11,47,2992
2021-08-11,48,4322
2021-08-11,49,803
2021-08-11,99,58931
2021-08-12,11,10198
2021-08-12,26,4124
2021-08-12,27,3089
2021-08-12,28,3211
2021-08-12,29,1730
2021-08-12,30,1712
2021-08-12,31,1286
2021-08-12,41,13872
2021-08-12,42,1643
2021-08-12,43,1984
2021-08-12,44,3066
2021-08-12,45,2279
2021-08-12,46,2583
2021-08-12,47,3250
2021-08-12,48,4226
2021-08-12,49,687
2021-08-12,99,58948
2021-08-13,11,12580
2021-08-13,26,4746
2021-08-13,27,3558
2021-08-13,28,4141
2021-08-13,29,1906
2021-08-13,30,2105
2021-08-13,31,1474
2021-08-13,41,16671
2021-08-13,42,2012
2021-08-13,43,2204
2021-08-13,44,3528
2021-08-13,45,2601
2021-08-13,46,3066
2021-08-13,47,3709
2021-08-13,48,4992
2021-08-13,49,848
2021-08-13,99,70154
2021-08-14,11,8547
2021-08-14,26,3002
2021-08-14,27,2407
2021-08-14,28,3143
2021-08-14,29,1348
2021-08-14,30,1477
2021-08-14,31,873
2021-08-14,41,12208
2021-08-14,42,1092
2021-08-14,43,1560
2021-08-14,44,2261
2021-08-14,45,1646
2021-08-14,46,1935
2021-08-14,47,2444
2021-08-14,48,3338
2021-08-14,49,390
2021-08-14,99,47676
2021-08-15,11,509
2021-08-15,26,177
2021-08-15,27,62
2021-08-15,28,175
2021-08-15,29,27
2021-08-15,30,147
2021-08-15,31,90
2021-08-15,41,982
2021-08-15,42,76
2021-08-15,43,127
2021-08-15,44,205
2021-08-15,45,85
2021-08-15,46,67
2021-08-15,47,87
2021-08-15,48,137
2021-08-15,49,43
2021-08-15,99,2996
2021-08-16,11,7111
2021-08-16,26,3047
2021-08-16,27,2105
2021-08-16,28,2606
2021-08-16,29,967
2021-08-16,30,1325
2021-08-16,31,975
2021-08-16,41,10399
2021-08-16,42,1132
2021-08-16,43,1421
2021-08-16,44,2634
2021-08-16,45,1420
2021-08-16,46,1924
2021-08-16,47,2210
2021-08-16,48,2998
2021-08-16,49,333
2021-08-16,99,42615
2021-08-17,11,14370
2021-08-17,26,5080
2021-08-17,27,4018
2021-08-17,28,4512
2021-08-17,29,2345
2021-08-17,30,2415
2021-08-17,31,1281
2021-08-17,41,19006
2021-08-17,42,2338
2021-08-17,43,2796
2021-08-17,44,3918
2021-08-17,45,3102
2021-08-17,46,3470
2021-08-17,47,4107
2021-08-17,48,5364
2021-08-17,49,992
2021-08-17,99,79124
2021-08-18,11,10238
2021-08-18,26,4017
2021-08-18,27,2864
2021-08-18,28,3162
2021-08-18,29,1499
2021-08-18,30,1705
2021-08-18,31,1132
2021-08-18,41,13460
2021-08-18,42,1684
2021-08-18,43,1870
2021-08-18,44,2946
2021-08-18,45,2068
2021-08-18,46,2692
2021-08-18,47,2950
2021-08-18,48,4130
2021-08-18,49,735
2021-08-18,99,57160
2021-08-19,11,10151
2021-08-19,26,3893
2021-08-19,27,2950
2021-08-19,28,3394
2021-08-19,29,1646
2021-08-19,30,1726
2021-08-19,31,1116
2021-08-19,41,13345
2021-08-19,42,1477
2021-08-19,43,1934
2021-08-19,44,2966
2021-08-19,45,2362
2021-08-19,46,2415
2021-08-19,47,3126
2021-08-19,48,3970
2021-08-19,49,735
2021-08-19,99,57212
2021-08-20,11,12510
2021-08-20,26,4825
2021-08-20,27,3360
2021-08-20,28,4105
2021-08-20,29,1914
2021-08-20,30,2035
2021-08-20,31,1337
2021-08-20,41,16364
2021-08-20,42,1815
2021-08-20,43,2362
2021-08-20,44,3306
2021-08-20,45,2595
2021-08-20,46,2888
2021-08-20,47,3466
2021-08-20,48,4726
2021-08-20,49,804
2021-08-20,99,68420
2021-08-21,11,7557
2021-08-21,26,2784
2021-08-21,27,2208
2021-08-21,28,2735
2021-08-21,29,1293
2021-08-21,30,1412
2021-08-21,31,803
2021-08-21,41,11070
2021-08-21,42,1047
2021-08-21,43,1536
2021-08-21,44,2086
2021-08-21,45,1584
2021-08-21,46,1785
2021-08-21,47,2247
2021-08-21,48,2956
2021-08-21,49,518
2021-08-21,99,43630
2021-08-22,11,460
2021-08-22,26,130
2021-08-22,27,69
2021-08-22,28,113
2021-08-22,29,36
2021-08-22,30,168
2021-08-22,31,117
2021-08-22,41,1048
2021-08-22,42,82
2021-08-22,43,144
2021-08-22,44,246
2021-08-22,45,77
2021-08-22,46,103
2021-08-22,47,112
2021-08-22,48,144
2021-08-22,49,38
2021-08-22,99,3087
2021-08-23,11,13851
2021-08-23,26,5594
2021-08-23,27,3781
2021-08-23,28,4376
2021-08-23,29,2234
2021-08-23,30,2202
2021-08-23,31,1681
2021-08-23,41,18042
2021-08-23,42,2284
2021-08-23,43,2426
2021-08-23,44,3497
2021-08-23,45,3133
2021-08-23,46,3856
2021-08-23,47,4160
2021-08-23,48,5437
2021-08-23,49,1025
2021-08-23,99,77588
2021-08-24,11,10461
2021-08-24,26,3649
2021-08-24,27,2744
2021-08-24,28,3442
2021-08-24,29,1611
2021-08-24,30,1768
2021-08-24,31,1201
2021-08-24,41,14153
2021-08-24,42,1669
2021-08-24,43,2153
2021-08-24,44,3273
2021-08-24,45,2290
2021-08-24,46,2689
2021-08-24,47,2947
2021-08-24,48,3966
2021-08-24,49,778
2021-08-24,99,58799
2021-08-25,11,10052
2021-08-25,26,3764
2021-08-25,27,2975
2021-08-25,28,3157
2021-08-25,29,1592
2021-08-25,30,1568
2021-08-25,31,1199
2021-08-25,41,12910
2021-08-25,42,1575
2021-08-25,43,1655
2021-08-25,44,2592
2021-08-25,45,2127
2021-08-25,46,2534
2021-08-25,47,3057
2021-08-25,48,3996
2021-08-25,49,758
2021-08-25,99,55522
2021-08-26,11,9674
2021-08-26,26,4238
2021-08-26,27,2995
2021-08-26,28,3112
2021-08-26,29,1634
2021-08-26,30,1777
2021-08-26,31,1284
2021-08-26,41,13272
2021-08-26,42,1501
2021-08-26,43,1935
2021-08-26,44,3020
2021-08-26,45,2224
2021-08-26,46,2691
2021-08-26,47,3070
2021-08-26,48,4283
2021-08-26,49,755
2021-08-26,99,57475
2021-08-27,11,11233
2021-08-27,26,4965
2021-08-27,27,3341
2021-08-27,28,3749
2021-08-27,29,1802
2021-08-27,30,1933
2021-08-27,31,1540
2021-08-27,41,15335
2021-08-27,42,1962
2021-08-27,43,2100
2021-08-27,44,3172
2021-08-27,45,2455
2021-08-27,46,3071
2021-08-27,47,3608
2021-08-27,48,5010
2021-08-27,49,929
2021-08-27,99,66209
2021-08-28,11,8510
2021-08-28,26,3526
2021-08-28,27,2730
2021-08-28,28,3032
2021-08-28,29,1348
2021-08-28,30,1661
2021-08-28,31,989
2021-08-28,41,12518
2021-08-28,42,1209
2021-08-28,43,1701
2021-08-28,44,2451
2021-08-28,45,1752
2021-08-28,46,2206
2021-08-28,47,2584
2021-08-28,48,3853
2021-08-28,49,623
2021-08-28,99,50701
2021-08-29,11,515
2021-08-29,26,231
2021-08-29,27,82
2021-08-29,28,191
2021-08-29,29,34
2021-08-29,30,156
2021-08-29,31,101
2021-08-29,41,1073
2021-08-29,42,96
2021-08-29,43,158
2021-08-29,44,193
2021-08-29,45,83
2021-08-29,46,100
2021-08-29,47,135
2021-08-29,48,184
2021-08-29,49,61
2021-08-29,99,3393
2021-08-30,11,14429
2021-08-30,26,6386
2021-08-30,27,4507
2021-08-30,28,4827
2021-08-30,29,2487
2021-08-30,30,2491
2021-08-30,31,1869
2021-08-30,41,19657
2021-08-30,42,2433
2021-08-30,43,2747
2021-08-30,44,4226
2021-08-30,45,3325
2021-08-30,46,3999
2021-08-30,47,4636
2021-08-30,48,6427
2021-08-30,49,1251
2021-08-30,99,85706
2021-08-31,11,9185
2021-08-31,26,4717
2021-08-31,27,3297
2021-08-31,28,2878
2021-08-31,29,1885
2021-08-31,30,1813
2021-08-31,31,1349
2021-08-31,41,12695
2021-08-31,42,1725
2021-08-31,43,2011
2021-08-31,44,2882
2021-08-31,45,2525
2021-08-31,46,3019
2021-08-31,47,3411
2021-08-31,48,4954
2021-08-31,49,976
2021-08-31,99,59329
2021-09-01,11,9596
2021-09-01,26,4050
2021-09-01,27,2658
2021-09-01,28,3310
2021-09-01,29,1460
2021-09-01,30,1485
2021-09-01,31,1099
2021-09-01,41,12477
2021-09-01,42,1404
2021-09-01,43,1664
2021-09-01,44,2523
2021-09-01,45,2047
2021-09-01,46,2890
2021-09-01,47,2702
2021-09-01,48,4042
2021-09-01,49,793
2021-09-01,99,54210
2021-09-02,11,9752
2021-09-02,26,3803
2021-09-02,27,2843
2021-09-02,28,3127
2021-09-02,29,1467
2021-09-02,30,1630
2021-09-02,31,1184
2021-09-02,41,12918
2021-09-02,42,1453
2021-09-02,43,1935
2021-09-02,44,2889
2021-09-02,45,2290
2021-09-02,46,2680
2021-09-02,47,3151
2021-09-02,48,4022
2021-09-02,49,829
2021-09-02,99,55984
2021-09-03,11,12110
2021-09-03,26,4687
2021-09-03,27,3145
2021-09-03,28,4017
2021-09-03,29,1712
2021-09-03,30,1997
2021-09-03,31,1320
2021-09-03,41,15852
2021-09-03,42,1895
2021-09-03,43,2214
2021-09-03,44,3272
2021-09-03,45,2512
2021-09-03,46,2945
2021-09-03,47,3411
2021-09-03,48,4531
2021-09-03,49,938
2021-09-03,99,66579
2021-09-04,11,8733
2021-09-04,26,3313
2021-09-04,27,2554
2021-09-04,28,3244
2021-09-04,29,1355
2021-09-04,30,1545
2021-09-04,31,910
2021-09-04,41,12849
2021-09-04,42,1120
2021-09-04,43,1645
2021-09-04,44,2345
2021-09-04,45,1689
2021-09-04,46,1956
2021-09-04,47,2493
2021-09-04,48,3487
2021-09-04,49,528
2021-09-04,99,49772
2021-09-05,11,545
2021-09-05,26,203
2021-09-05,27,95
2021-09-05,28,221
2021-09-05,29,34
2021-09-05,30,194
2021-09-05,31,92
2021-09-05,41,1266
2021-09-05,42,89
2021-09-05,43,187
2021-09-05,44,216
2021-09-05,45,94
2021-09-05,46,68
2021-09-05,47,135
2021-09-05,48,222
2021-09-05,49,55
2021-09-05,99,3718
2021-09-06,11,14434
2021-09-06,26,5577
2021-09-06,27,4061
2021-09-06,28,4670
2021-09-06,29,2163
2021-09-06,30,2282
2021-09-06,31,1674
2021-09-06,41,19328
2021-09-06,42,2307
2021-09-06,43,2734
2021-09-06,44,3962
2021-09-06,45,2938
2021-09-06,46,3646
2021-09-06,47,4366
2021-09-06,48,5681
2021-09-06,49,1091
2021-09-06,99,80921
2021-09-07,11,9753
2021-09-07,26,4175
2021-09-07,27,3108
2021-09-07,28,3235
2021-09-07,29,1663
2021-09-07,30,1750
2021-09-07,31,1248
2021-09-07,41,13474
2021-09-07,42,1624
2021-09-07,43,2018
2021-09-07,44,2901
2021-09-07,45,2371
2021-09-07,46,2655
2021-09-07,47,3364
2021-09-07,48,4477
2021-09-07,49,828
2021-09-07,99,58653
2021-09-08,11,9850
2021-09-08,26,3924
2021-09-08,27,2943
2021-09-08,28,3257
2021-09-08,29,1468
2021-09-08,30,1609
2021-09-08,31,1131
2021-09-08,41,12841
2021-09-08,42,1566
2021-09-08,43,1841
2021-09-08,44,2634
2021-09-08,45,1890
2021-09-08,46,2377
2021-09-08,47,2900
2021-09-08,48,3984
2021-09-08,49,729
2021-09-08,99,54956
2021-09-09,11,9897
2021-09-09,26,4026
2021-09-09,27,2960
2021-09-09,28,3275
2021-09-09,29,1543
2021-09-09,30,1690
2021-09-09,31,1159
2021-09-09,41,13136
2021-09-09,42,1477
2021-09-09,43,1938
2021-09-09,44,2795
2021-09-09,45,2189
2021-09-09,46,2455
2021-09-09,47,3058
2021-09-09,48,3976
2021-09-09,49,737
2021-09-09,99,56323
2021-09-10,11,12331
2021-09-10,26,4788
2021-09-10,27,3639
2021-09-10,28,4119
2021-09-10,29,1830
2021-09-10,30,2003
2021-09-10,31,1424
2021-09-10,41,16586
2021-09-10,42,2013
2021-09-10,43,2317
2021-09-10,44,3405
2021-09-10,45,2650
2021-09-10,46,2926
2021-09-10,47,3716
2021-09-10,48,4757
2021-09-10,49,911
2021-09-10,99,69426
2021-09-11,11,8922
2021-09-11,26,3410
2021-09-11,27,2738
2021-09-11,28,3262
2021-09-11,29,1399
2021-09-11,30,1549
2021-09-11,31,994
2021-09-11,41,13213
2021-09-11,42,1149
2021-09-11,43,1731
2021-09-11,44,2285
2021-09-11,45,1797
2021-09-11,46,1981
2021-09-11,47,2576
2021-09-11,48,3555
2021-09-11,49,630
2021-09-11,99,51204
2021-09-12,11,511
2021-09-12,26,197
2021-09-12,27,117
2021-09-12,28,162
2021-09-12,29,41
2021-09-12,30,233
2021-09-12,31,130
2021-09-12,41,1282
2021-09-12,42,56
2021-09-12,43,199
2021-09-12,44,284
2021-09-12,45,91
2021-09-12,46,107
2021-09-12,47,156
2021-09-12,48,173
2021-09-12,49,49
2021-09-12,99,3788
2021-09-13,11,15634
2021-09-13,26,6198
2021-09-13,27,4720
2021-09-13,28,5186
2021-09-13,29,2501
2021-09-13,30,2641
2021-09-13,31,1889
2021-09-13,41,20999
2021-09-13,42,2521
2021-09-13,43,3076
2021-09-13,44,4460
2021-09-13,45,3560
2021-09-13,46,3831
2021-09-13,47,4868
2021-09-13,48,6454
2021-09-13,49,1032
2021-09-13,99,89580
2021-09-14,11,12332
2021-09-14,26,4143
2021-09-14,27,3570
2021-09-14,28,4054
2021-09-14,29,1849
2021-09-14,30,2039
2021-09-14,31,1299
2021-09-14,41,16296
2021-09-14,42,1972
2021-09-14,43,2320
2021-09-14,44,3426
2021-09-14,45,2672
2021-09-14,46,3132
2021-09-14,47,3720
2021-09-14,48,4730
2021-09-14,49,755
2021-09-14,99,68316
2021-09-15,11,10834
2021-09-15,26,4415
2021-09-15,27,3301
2021-09-15,28,3685
2021-09-15,29,1562
2021-09-15,30,1847
2021-09-15,31,1346
2021-09-15,41,14761
2021-09-15,42,1761
2021-09-15,43,2052
2021-09-15,44,3032
2021-09-15,45,2183
2021-09-15,46,2795
2021-09-15,47,3399
2021-09-15,48,4471
2021-09-15,49,765
2021-09-15,99,62224
2021-09-16,11,11438
2021-09-16,26,4369
2021-09-16,27,3402
2021-09-16,28,3737
2021-09-16,29,1785
2021-09-16,30,1888
2021-09-16,31,1428
2021-09-16,41,15474
2021-09-16,42,1820
2021-09-16,43,2263
2021-09-16,44,3354
2021-09-16,45,2693
2021-09-16,46,2851
2021-09-16,47,3768
2021-09-16,48,4617
2021-09-16,49,622
2021-09-16,99,65520
2021-09-17,11,15665
2021-09-17,26,4783
2021-09-17,27,4274
2021-09-17,28,5064
2021-09-17,29,2241
2021-09-17,30,2584
2021-09-17,31,1451
2021-09-17,41,20930
2021-09-17,42,2519
2021-09-17,43,2811
2021-09-17,44,4325
2021-09-17,45,3264
2021-09-17,46,3559
2021-09-17,47,4408
2021-09-17,48,5404
2021-09-17,49,881
2021-09-17,99,84174
2021-09-18,11,10106
2021-09-18,26,4044
2021-09-18,27,3061
2021-09-18,28,3698
2021-09-18,29,1599
2021-09-18,30,1877
2021-09-18,31,1223
2021-09-18,41,14415
2021-09-18,42,1276
2021-09-18,43,1998
2021-09-18,44,2530
2021-09-18,45,1920
2021-09-18,46,2481
2021-09-18,47,3153
2021-09-18,48,4302
2021-09-18,49,571
2021-09-18,99,58263
2021-09-19,11,662
2021-09-19,26,273
2021-09-19,27,129
2021-09-19,28,263
2021-09-19,29,49
2021-09-19,30,205
2021-09-19,31,126
2021-09-19,41,1305
2021-09-19,42,108
2021-09-19,43,147
2021-09-19,44,273
2021-09-19,45,94
2021-09-19,46,130
2021-09-19,47,149
2021-09-19,48,219
2021-09-19,49,55
2021-09-19,99,4188
2021-09-20,11,667
2021-09-20,26,300
2021-09-20,27,244
2021-09-20,28,298
2021-09-20,29,90
2021-09-20,30,290
2021-09-20,31,82
2021-09-20,41,1524
2021-09-20,42,141
2021-09-20,43,201
2021-09-20,44,421
2021-09-20,45,183
2021-09-20,46,246
2021-09-20,47,284
2021-09-20,48,469
2021-09-20,49,82
2021-09-20,99,5524
2021-09-21,11,270
2021-09-21,26,50
2021-09-21,27,39
2021-09-21,28,79
2021-09-21,29,54
2021-09-21,30,159
2021-09-21,31,14
2021-09-21,41,505
2021-09-21,42,35
2021-09-21,43,76
2021-09-21,44,113
2021-09-21,45,63
2021-09-21,46,73
2021-09-21,47,102
2021-09-21,48,54
2021-09-21,49,29
2021-09-21,99,1715
2021-09-22,11,751
2021-09-22,26,263
