날짜,시도지역코드,발생건수(건)
2021-01-29,49,178
2021-01-29,99,11874
2021-01-30,11,1200
2021-01-30,26,505
2021-01-30,27,304
2021-01-30,28,454
2021-01-30,29,246
2021-01-30,30,239
2021-01-30,31,164
2021-01-30,41,1830
2021-01-30,42,169
2021-01-30,43,260
2021-01-30,44,525
2021-01-30,45,371
2021-01-30,46,552
2021-01-30,47,399
2021-01-30,48,613
2021-01-30,49,122
2021-01-30,99,7953
2021-01-31,11,135
2021-01-31,26,33
2021-01-31,27,37
2021-01-31,28,51
2021-01-31,29,24
2021-01-31,30,58
2021-01-31,31,13
2021-01-31,41,245
2021-01-31,42,15
2021-01-31,43,28
2021-01-31,44,72
2021-01-31,45,33
2021-01-31,46,109
2021-01-31,47,39
2021-01-31,48,36
2021-01-31,49,7
2021-01-31,99,935
2021-02-01,11,2695
2021-02-01,26,1288
2021-02-01,27,808
2021-02-01,28,911
2021-02-01,29,593
2021-02-01,30,427
2021-02-01,31,394
2021-02-01,41,3689
2021-02-01,42,582
2021-02-01,43,605
2021-02-01,44,1062
2021-02-01,45,1142
2021-02-01,46,1237
2021-02-01,47,1130
2021-02-01,48,1319
2021-02-01,49,301
2021-02-01,99,18196
2021-02-02,11,2009
2021-02-02,26,960
2021-02-02,27,588
2021-02-02,28,622
2021-02-02,29,458
2021-02-02,30,313
2021-02-02,31,268
2021-02-02,41,2775
2021-02-02,42,476
2021-02-02,43,416
2021-02-02,44,806
2021-02-02,45,804
2021-02-02,46,829
2021-02-02,47,760
2021-02-02,48,1000
2021-02-02,49,258
2021-02-02,99,13342
2021-02-03,11,1919
2021-02-03,26,923
2021-02-03,27,556
2021-02-03,28,717
2021-02-03,29,364
2021-02-03,30,324
2021-02-03,31,254
2021-02-03,41,2730
2021-02-03,42,435
2021-02-03,43,410
2021-02-03,44,754
2021-02-03,45,668
2021-02-03,46,753
2021-02-03,47,731
2021-02-03,48,1012
2021-02-03,49,193
2021-02-03,99,12747
2021-02-04,11,1833
2021-02-04,26,900
2021-02-04,27,549
2021-02-04,28,648
2021-02-04,29,410
2021-02-04,30,316
2021-02-04,31,261
2021-02-04,41,2495
2021-02-04,42,393
2021-02-04,43,383
2021-02-04,44,736
2021-02-04,45,674
2021-02-04,46,814
2021-02-04,47,804
2021-02-04,48,904
2021-02-04,49,229
2021-02-04,99,12352
2021-02-05,11,2162
2021-02-05,26,980
2021-02-05,27,598
2021-02-05,28,727
2021-02-05,29,412
2021-02-05,30,366
2021-02-05,31,328
2021-02-05,41,3004
2021-02-05,42,549
2021-02-05,43,464
2021-02-05,44,900
2021-02-05,45,867
2021-02-05,46,866
2021-02-05,47,850
2021-02-05,48,988
2021-02-05,49,226
2021-02-05,99,14291
2021-02-06,11,1234
2021-02-06,26,582
2021-02-06,27,324
2021-02-06,28,464
2021-02-06,29,250
2021-02-06,30,259
2021-02-06,31,210
2021-02-06,41,2086
2021-02-06,42,241
2021-02-06,43,290
2021-02-06,44,488
2021-02-06,45,402
2021-02-06,46,529
2021-02-06,47,443
2021-02-06,48,636
2021-02-06,49,163
2021-02-06,99,8603
2021-02-07,11,115
2021-02-07,26,41
2021-02-07,27,27
2021-02-07,28,64
2021-02-07,29,18
2021-02-07,30,59
2021-02-07,31,25
2021-02-07,41,264
2021-02-07,42,16
2021-02-07,43,39
2021-02-07,44,72
2021-02-07,45,34
2021-02-07,46,106
2021-02-07,47,49
2021-02-07,48,60
2021-02-07,49,15
2021-02-07,99,1005
2021-02-08,11,2721
2021-02-08,26,1363
2021-02-08,27,803
2021-02-08,28,915
2021-02-08,29,595
2021-02-08,30,445
2021-02-08,31,366
2021-02-08,41,3784
2021-02-08,42,606
2021-02-08,43,619
2021-02-08,44,1110
2021-02-08,45,1081
2021-02-08,46,1205
2021-02-08,47,1119
2021-02-08,48,1399
2021-02-08,49,330
2021-02-08,99,18466
2021-02-09,11,2493
2021-02-09,26,1139
2021-02-09,27,691
2021-02-09,28,849
2021-02-09,29,480
2021-02-09,30,407
2021-02-09,31,337
2021-02-09,41,3454
2021-02-09,42,582
2021-02-09,43,522
2021-02-09,44,961
2021-02-09,45,857
2021-02-09,46,1064
2021-02-09,47,962
2021-02-09,48,1183
2021-02-09,49,338
2021-02-09,99,16321
2021-02-10,11,2732
2021-02-10,26,1262
2021-02-10,27,752
2021-02-10,28,939
2021-02-10,29,506
2021-02-10,30,460
2021-02-10,31,320
2021-02-10,41,3770
2021-02-10,42,534
2021-02-10,43,564
2021-02-10,44,1017
2021-02-10,45,856
2021-02-10,46,1008
2021-02-10,47,941
2021-02-10,48,1347
2021-02-10,49,316
2021-02-10,99,17327
2021-02-11,11,159
2021-02-11,26,112
2021-02-11,27,78
2021-02-11,28,92
2021-02-11,29,51
2021-02-11,30,56
2021-02-11,31,39
2021-02-11,41,364
2021-02-11,42,33
2021-02-11,43,84
2021-02-11,44,154
2021-02-11,45,79
2021-02-11,46,207
2021-02-11,47,131
2021-02-11,48,138
2021-02-11,49,55
2021-02-11,99,1834
2021-02-12,11,56
2021-02-12,26,18
2021-02-12,27,8
2021-02-12,28,10
2021-02-12,29,19
2021-02-12,30,37
2021-02-12,31,4
2021-02-12,41,108
2021-02-12,42,14
2021-02-12,43,23
2021-02-12,44,17
2021-02-12,45,22
2021-02-12,46,20
2021-02-12,47,27
2021-02-12,48,21
2021-02-12,49,6
2021-02-12,99,410
2021-02-13,11,142
2021-02-13,26,46
2021-02-13,27,43
2021-02-13,28,63
2021-02-13,29,41
2021-02-13,30,66
2021-02-13,31,34
2021-02-13,41,330
2021-02-13,42,21
2021-02-13,43,40
2021-02-13,44,138
2021-02-13,45,61
2021-02-13,46,133
2021-02-13,47,78
2021-02-13,48,117
2021-02-13,49,25
2021-02-13,99,1379
2021-02-14,11,139
2021-02-14,26,44
2021-02-14,27,35
2021-02-14,28,67
2021-02-14,29,22
2021-02-14,30,68
2021-02-14,31,35
2021-02-14,41,322
2021-02-14,42,20
2021-02-14,43,46
2021-02-14,44,101
2021-02-14,45,56
2021-02-14,46,135
2021-02-14,47,62
2021-02-14,48,60
2021-02-14,49,11
2021-02-14,99,1223
2021-02-15,11,2964
2021-02-15,26,1365
2021-02-15,27,787
2021-02-15,28,974
2021-02-15,29,542
2021-02-15,30,518
2021-02-15,31,414
2021-02-15,41,4135
2021-02-15,42,625
2021-02-15,43,646
2021-02-15,44,1181
2021-02-15,45,1100
2021-02-15,46,1211
2021-02-15,47,1164
2021-02-15,48,1520
2021-02-15,49,391
2021-02-15,99,19539
2021-02-16,11,1959
2021-02-16,26,1005
2021-02-16,27,622
2021-02-16,28,675
2021-02-16,29,465
2021-02-16,30,320
2021-02-16,31,316
2021-02-16,41,2984
2021-02-16,42,502
2021-02-16,43,435
2021-02-16,44,817
2021-02-16,45,815
2021-02-16,46,943
2021-02-16,47,852
2021-02-16,48,1057
2021-02-16,49,297
2021-02-16,99,14066
2021-02-17,11,1866
2021-02-17,26,923
2021-02-17,27,502
2021-02-17,28,637
2021-02-17,29,276
2021-02-17,30,332
2021-02-17,31,245
2021-02-17,41,2621
2021-02-17,42,427
2021-02-17,43,393
2021-02-17,44,658
2021-02-17,45,581
2021-02-17,46,636
2021-02-17,47,700
2021-02-17,48,984
2021-02-17,49,239
2021-02-17,99,12023
2021-02-18,11,2005
2021-02-18,26,919
2021-02-18,27,523
2021-02-18,28,727
2021-02-18,29,363
2021-02-18,30,298
2021-02-18,31,276
2021-02-18,41,2784
2021-02-18,42,470
2021-02-18,43,425
2021-02-18,44,776
2021-02-18,45,679
2021-02-18,46,674
2021-02-18,47,740
2021-02-18,48,923
2021-02-18,49,224
2021-02-18,99,12808
2021-02-19,11,2241
2021-02-19,26,1016
2021-02-19,27,610
2021-02-19,28,766
2021-02-19,29,460
2021-02-19,30,376
2021-02-19,31,272
2021-02-19,41,3077
2021-02-19,42,491
2021-02-19,43,479
2021-02-19,44,923
2021-02-19,45,893
2021-02-19,46,1006
2021-02-19,47,856
2021-02-19,48,1064
2021-02-19,49,254
2021-02-19,99,14785
2021-02-20,11,1340
2021-02-20,26,579
2021-02-20,27,345
2021-02-20,28,512
2021-02-20,29,231
2021-02-20,30,241
2021-02-20,31,188
2021-02-20,41,2119
2021-02-20,42,242
2021-02-20,43,310
2021-02-20,44,587
2021-02-20,45,423
2021-02-20,46,506
2021-02-20,47,417
2021-02-20,48,712
2021-02-20,49,144
2021-02-20,99,8896
2021-02-21,11,141
2021-02-21,26,49
2021-02-21,27,17
2021-02-21,28,55
2021-02-21,29,33
2021-02-21,30,59
2021-02-21,31,25
2021-02-21,41,265
2021-02-21,42,27
2021-02-21,43,25
2021-02-21,44,86
2021-02-21,45,51
2021-02-21,46,77
2021-02-21,47,51
2021-02-21,48,53
2021-02-21,49,21
2021-02-21,99,1035
2021-02-22,11,2740
2021-02-22,26,1306
2021-02-22,27,739
2021-02-22,28,900
2021-02-22,29,541
2021-02-22,30,454
2021-02-22,31,352
2021-02-22,41,3680
2021-02-22,42,565
2021-02-22,43,596
2021-02-22,44,1048
2021-02-22,45,1006
2021-02-22,46,1092
2021-02-22,47,1087
2021-02-22,48,1215
2021-02-22,49,415
2021-02-22,99,17739
2021-02-23,11,2036
2021-02-23,26,993
2021-02-23,27,597
2021-02-23,28,744
2021-02-23,29,437
2021-02-23,30,304
2021-02-23,31,292
2021-02-23,41,2986
2021-02-23,42,426
2021-02-23,43,430
2021-02-23,44,887
2021-02-23,45,815
2021-02-23,46,872
2021-02-23,47,864
2021-02-23,48,1032
2021-02-23,49,320
2021-02-23,99,14039
2021-02-24,11,1886
2021-02-24,26,983
2021-02-24,27,519
2021-02-24,28,684
2021-02-24,29,362
2021-02-24,30,301
2021-02-24,31,262
2021-02-24,41,2687
2021-02-24,42,481
2021-02-24,43,424
2021-02-24,44,806
2021-02-24,45,666
2021-02-24,46,749
2021-02-24,47,679
2021-02-24,48,998
2021-02-24,49,224
2021-02-24,99,12714
2021-02-25,11,1993
2021-02-25,26,987
2021-02-25,27,551
2021-02-25,28,676
2021-02-25,29,378
2021-02-25,30,326
2021-02-25,31,276
2021-02-25,41,2768
2021-02-25,42,454
2021-02-25,43,396
2021-02-25,44,786
2021-02-25,45,731
2021-02-25,46,809
2021-02-25,47,800
2021-02-25,48,939
2021-02-25,49,290
2021-02-25,99,13161
2021-02-26,11,2205
2021-02-26,26,966
2021-02-26,27,584
2021-02-26,28,760
2021-02-26,29,418
2021-02-26,30,350
2021-02-26,31,292
2021-02-26,41,3148
2021-02-26,42,505
2021-02-26,43,487
2021-02-26,44,916
2021-02-26,45,853
2021-02-26,46,908
2021-02-26,47,809
2021-02-26,48,1022
2021-02-26,49,266
2021-02-26,99,14489
2021-02-27,11,1386
2021-02-27,26,624
2021-02-27,27,352
2021-02-27,28,516
2021-02-27,29,276
2021-02-27,30,244
2021-02-27,31,202
2021-02-27,41,2023
2021-02-27,42,216
2021-02-27,43,272
2021-02-27,44,555
2021-02-27,45,443
2021-02-27,46,545
2021-02-27,47,437
2021-02-27,48,752
2021-02-27,49,185
2021-02-27,99,9028
2021-02-28,11,132
2021-02-28,26,44
2021-02-28,27,44
2021-02-28,28,62
2021-02-28,29,20
2021-02-28,30,59
2021-02-28,31,36
2021-02-28,41,294
2021-02-28,42,23
2021-02-28,43,49
2021-02-28,44,86
2021-02-28,45,44
2021-02-28,46,80
2021-02-28,47,59
2021-02-28,48,62
2021-02-28,49,21
2021-02-28,99,1115
2021-03-01,11,280
2021-03-01,26,271
2021-03-01,27,225
2021-03-01,28,164
2021-03-01,29,157
2021-03-01,30,123
2021-03-01,31,143
2021-03-01,41,650
2021-03-01,42,75
2021-03-01,43,136
2021-03-01,44,264
2021-03-01,45,251
2021-03-01,46,364
2021-03-01,47,281
2021-03-01,48,409
2021-03-01,49,59
2021-03-01,99,3864
2021-03-02,11,2893
2021-03-02,26,1340
2021-03-02,27,793
2021-03-02,28,992
2021-03-02,29,600
2021-03-02,30,483
2021-03-02,31,401
2021-03-02,41,4002
2021-03-02,42,486
2021-03-02,43,621
2021-03-02,44,1102
2021-03-02,45,1190
2021-03-02,46,1198
2021-03-02,47,1143
2021-03-02,48,1481
2021-03-02,49,337
2021-03-02,99,19070
2021-03-03,11,2244
2021-03-03,26,1040
2021-03-03,27,595
2021-03-03,28,733
2021-03-03,29,416
2021-03-03,30,364
2021-03-03,31,327
2021-03-03,41,3159
2021-03-03,42,476
2021-03-03,43,447
2021-03-03,44,828
2021-03-03,45,747
2021-03-03,46,910
2021-03-03,47,860
2021-03-03,48,1044
2021-03-03,49,253
2021-03-03,99,14448
2021-03-04,11,2072
2021-03-04,26,935
2021-03-04,27,562
2021-03-04,28,712
2021-03-04,29,391
2021-03-04,30,314
2021-03-04,31,297
2021-03-04,41,2823
2021-03-04,42,444
2021-03-04,43,402
2021-03-04,44,793
2021-03-04,45,748
2021-03-04,46,765
2021-03-04,47,844
2021-03-04,48,926
2021-03-04,49,250
2021-03-04,99,13284
2021-03-05,11,2260
2021-03-05,26,994
2021-03-05,27,606
2021-03-05,28,698
2021-03-05,29,430
2021-03-05,30,384
2021-03-05,31,288
2021-03-05,41,3076
2021-03-05,42,534
2021-03-05,43,498
2021-03-05,44,867
2021-03-05,45,804
2021-03-05,46,863
2021-03-05,47,808
2021-03-05,48,1088
2021-03-05,49,221
2021-03-05,99,14425
2021-03-06,11,1439
2021-03-06,26,624
2021-03-06,27,346
2021-03-06,28,525
2021-03-06,29,275
2021-03-06,30,262
2021-03-06,31,202
2021-03-06,41,2118
2021-03-06,42,236
2021-03-06,43,312
2021-03-06,44,585
2021-03-06,45,477
2021-03-06,46,478
2021-03-06,47,454
2021-03-06,48,684
2021-03-06,49,145
2021-03-06,99,9162
2021-03-07,11,151
2021-03-07,26,53
2021-03-07,27,27
2021-03-07,28,84
2021-03-07,29,25
2021-03-07,30,53
2021-03-07,31,39
2021-03-07,41,329
2021-03-07,42,30
2021-03-07,43,45
2021-03-07,44,109
2021-03-07,45,69
2021-03-07,46,82
2021-03-07,47,83
2021-03-07,48,59
2021-03-07,49,16
2021-03-07,99,1255
2021-03-08,11,2801
2021-03-08,26,1297
2021-03-08,27,777
2021-03-08,28,862
2021-03-08,29,514
2021-03-08,30,423
2021-03-08,31,383
2021-03-08,41,3804
2021-03-08,42,557
2021-03-08,43,573
2021-03-08,44,1075
2021-03-08,45,988
2021-03-08,46,1030
2021-03-08,47,1088
2021-03-08,48,1310
2021-03-08,49,315
2021-03-08,99,17801
2021-03-09,11,2201
2021-03-09,26,954
2021-03-09,27,609
2021-03-09,28,709
2021-03-09,29,452
2021-03-09,30,362
2021-03-09,31,326
2021-03-09,41,3106
2021-03-09,42,511
2021-03-09,43,471
2021-03-09,44,833
2021-03-09,45,806
2021-03-09,46,865
2021-03-09,47,880
2021-03-09,48,1044
2021-03-09,49,282
2021-03-09,99,14420
2021-03-10,11,2091
2021-03-10,26,959
2021-03-10,27,527
2021-03-10,28,672
2021-03-10,29,390
2021-03-10,30,350
2021-03-10,31,260
2021-03-10,41,2781
2021-03-10,42,436
2021-03-10,43,454
2021-03-10,44,732
2021-03-10,45,645
2021-03-10,46,763
2021-03-10,47,746
2021-03-10,48,927
2021-03-10,49,239
2021-03-10,99,12977
2021-03-11,11,2088
2021-03-11,26,988
2021-03-11,27,543
2021-03-11,28,754
2021-03-11,29,408
2021-03-11,30,337
2021-03-11,31,279
2021-03-11,41,2877
2021-03-11,42,414
2021-03-11,43,450
2021-03-11,44,795
2021-03-11,45,711
2021-03-11,46,758
2021-03-11,47,846
2021-03-11,48,975
2021-03-11,49,270
2021-03-11,99,13498
2021-03-12,11,2258
2021-03-12,26,890
2021-03-12,27,512
2021-03-12,28,776
2021-03-12,29,408
2021-03-12,30,330
2021-03-12,31,274
2021-03-12,41,3121
2021-03-12,42,453
2021-03-12,43,463
2021-03-12,44,881
2021-03-12,45,794
2021-03-12,46,832
2021-03-12,47,792
2021-03-12,48,1013
2021-03-12,49,263
2021-03-12,99,14063
2021-03-13,11,1416
2021-03-13,26,722
2021-03-13,27,413
2021-03-13,28,524
2021-03-13,29,264
2021-03-13,30,274
2021-03-13,31,231
2021-03-13,41,2270
2021-03-13,42,266
2021-03-13,43,383
2021-03-13,44,607
2021-03-13,45,446
2021-03-13,46,499
2021-03-13,47,497
2021-03-13,48,801
2021-03-13,49,175
2021-03-13,99,9789
2021-03-14,11,218
2021-03-14,26,55
2021-03-14,27,49
2021-03-14,28,76
2021-03-14,29,48
2021-03-14,30,93
2021-03-14,31,44
2021-03-14,41,448
2021-03-14,42,33
2021-03-14,43,44
2021-03-14,44,126
2021-03-14,45,69
2021-03-14,46,110
2021-03-14,47,99
2021-03-14,48,73
2021-03-14,49,19
2021-03-14,99,1604
2021-03-15,11,2881
2021-03-15,26,1339
2021-03-15,27,834
2021-03-15,28,1031
2021-03-15,29,565
2021-03-15,30,500
2021-03-15,31,428
2021-03-15,41,4046
2021-03-15,42,600
2021-03-15,43,688
2021-03-15,44,1162
2021-03-15,45,1020
2021-03-15,46,1076
2021-03-15,47,1078
2021-03-15,48,1467
2021-03-15,49,342
2021-03-15,99,19060
2021-03-16,11,2268
2021-03-16,26,1038
2021-03-16,27,683
2021-03-16,28,794
2021-03-16,29,499
2021-03-16,30,381
2021-03-16,31,307
2021-03-16,41,3360
2021-03-16,42,475
2021-03-16,43,488
2021-03-16,44,937
2021-03-16,45,913
2021-03-16,46,916
2021-03-16,47,848
2021-03-16,48,1170
2021-03-16,49,271
2021-03-16,99,15349
2021-03-17,11,2155
2021-03-17,26,1031
2021-03-17,27,583
2021-03-17,28,729
2021-03-17,29,409
2021-03-17,30,380
2021-03-17,31,296
2021-03-17,41,3291
2021-03-17,42,490
2021-03-17,43,463
2021-03-17,44,799
2021-03-17,45,680
2021-03-17,46,895
2021-03-17,47,746
2021-03-17,48,1072
2021-03-17,49,227
2021-03-17,99,14252
2021-03-18,11,2337
2021-03-18,26,1051
2021-03-18,27,631
2021-03-18,28,758
2021-03-18,29,439
2021-03-18,30,376
2021-03-18,31,302
2021-03-18,41,3143
2021-03-18,42,486
2021-03-18,43,469
2021-03-18,44,883
2021-03-18,45,781
2021-03-18,46,859
2021-03-18,47,873
2021-03-18,48,1091
2021-03-18,49,245
2021-03-18,99,14727
2021-03-19,11,2498
2021-03-19,26,1110
2021-03-19,27,626
2021-03-19,28,844
2021-03-19,29,500
2021-03-19,30,420
2021-03-19,31,330
2021-03-19,41,3513
2021-03-19,42,502
2021-03-19,43,556
2021-03-19,44,965
2021-03-19,45,857
2021-03-19,46,915
2021-03-19,47,917
2021-03-19,48,1202
2021-03-19,49,255
2021-03-19,99,16015
2021-03-20,11,1623
2021-03-20,26,714
2021-03-20,27,430
2021-03-20,28,659
2021-03-20,29,330
2021-03-20,30,334
2021-03-20,31,241
2021-03-20,41,2570
2021-03-20,42,273
2021-03-20,43,376
2021-03-20,44,772
2021-03-20,45,485
2021-03-20,46,590
2021-03-20,47,499
2021-03-20,48,828
2021-03-20,49,195
2021-03-20,99,10919
2021-03-21,11,260
2021-03-21,26,61
2021-03-21,27,53
2021-03-21,28,129
2021-03-21,29,45
2021-03-21,30,96
2021-03-21,31,29
2021-03-21,41,578
2021-03-21,42,48
2021-03-21,43,60
2021-03-21,44,155
2021-03-21,45,54
2021-03-21,46,124
2021-03-21,47,106
2021-03-21,48,68
2021-03-21,49,15
2021-03-21,99,1882
2021-03-22,11,3214
2021-03-22,26,1486
2021-03-22,27,888
2021-03-22,28,1075
2021-03-22,29,582
2021-03-22,30,544
2021-03-22,31,416
2021-03-22,41,4566
2021-03-22,42,604
2021-03-22,43,730
2021-03-22,44,1353
2021-03-22,45,1084
2021-03-22,46,1235
2021-03-22,47,1242
2021-03-22,48,1540
2021-03-22,49,380
2021-03-22,99,20945
2021-03-23,11,2564
2021-03-23,26,1133
2021-03-23,27,736
2021-03-23,28,845
2021-03-23,29,456
2021-03-23,30,353
2021-03-23,31,340
2021-03-23,41,3534
2021-03-23,42,541
2021-03-23,43,508
2021-03-23,44,1012
2021-03-23,45,882
2021-03-23,46,1013
2021-03-23,47,958
2021-03-23,48,1174
2021-03-23,49,288
2021-03-23,99,16342
2021-03-24,11,2448
2021-03-24,26,1061
2021-03-24,27,615
2021-03-24,28,803
2021-03-24,29,433
2021-03-24,30,364
2021-03-24,31,294
2021-03-24,41,3233
2021-03-24,42,448
2021-03-24,43,450
2021-03-24,44,923
2021-03-24,45,697
2021-03-24,46,848
2021-03-24,47,813
2021-03-24,48,1005
2021-03-24,49,252
2021-03-24,99,14690
2021-03-25,11,2419
2021-03-25,26,1097
2021-03-25,27,664
2021-03-25,28,902
2021-03-25,29,451
2021-03-25,30,384
2021-03-25,31,358
2021-03-25,41,3363
2021-03-25,42,509
2021-03-25,43,512
2021-03-25,44,935
2021-03-25,45,834
2021-03-25,46,926
2021-03-25,47,899
2021-03-25,48,1100
2021-03-25,49,271
2021-03-25,99,15625
2021-03-26,11,2616
2021-03-26,26,1186
2021-03-26,27,695
2021-03-26,28,883
2021-03-26,29,481
2021-03-26,30,446
2021-03-26,31,393
2021-03-26,41,3597
2021-03-26,42,517
2021-03-26,43,543
2021-03-26,44,1077
2021-03-26,45,878
2021-03-26,46,989
2021-03-26,47,950
2021-03-26,48,1201
2021-03-26,49,260
2021-03-26,99,16717
2021-03-27,11,1846
2021-03-27,26,744
2021-03-27,27,492
2021-03-27,28,656
2021-03-27,29,317
2021-03-27,30,316
2021-03-27,31,268
2021-03-27,41,2669
2021-03-27,42,256
2021-03-27,43,409
2021-03-27,44,746
2021-03-27,45,456
2021-03-27,46,668
2021-03-27,47,573
2021-03-27,48,904
2021-03-27,49,196
2021-03-27,99,11517
2021-03-28,11,313
2021-03-28,26,57
2021-03-28,27,62
2021-03-28,28,135
2021-03-28,29,43
2021-03-28,30,91
2021-03-28,31,64
2021-03-28,41,578
2021-03-28,42,41
2021-03-28,43,45
2021-03-28,44,143
2021-03-28,45,78
2021-03-28,46,139
2021-03-28,47,100
2021-03-28,48,109
2021-03-28,49,20
2021-03-28,99,2020
2021-03-29,11,3309
2021-03-29,26,1442
2021-03-29,27,856
2021-03-29,28,1080
2021-03-29,29,594
2021-03-29,30,523
2021-03-29,31,462
2021-03-29,41,4399
2021-03-29,42,657
2021-03-29,43,710
2021-03-29,44,1309
2021-03-29,45,1026
2021-03-29,46,1256
2021-03-29,47,1214
2021-03-29,48,1438
2021-03-29,49,329
2021-03-29,99,20606
2021-03-30,11,2503
2021-03-30,26,1136
2021-03-30,27,733
2021-03-30,28,873
2021-03-30,29,514
2021-03-30,30,390
2021-03-30,31,362
2021-03-30,41,3472
2021-03-30,42,497
2021-03-30,43,537
2021-03-30,44,1001
2021-03-30,45,885
2021-03-30,46,998
2021-03-30,47,953
2021-03-30,48,1197
2021-03-30,49,269
2021-03-30,99,16322
2021-03-31,11,2419
2021-03-31,26,1022
2021-03-31,27,594
2021-03-31,28,791
2021-03-31,29,416
2021-03-31,30,400
2021-03-31,31,332
2021-03-31,41,3340
2021-03-31,42,421
2021-03-31,43,479
2021-03-31,44,840
2021-03-31,45,724
2021-03-31,46,875
2021-03-31,47,805
2021-03-31,48,1040
2021-03-31,49,232
2021-03-31,99,14730
2021-04-01,11,2582
2021-04-01,26,1253
2021-04-01,27,821
2021-04-01,28,905
2021-04-01,29,598
2021-04-01,30,407
2021-04-01,31,449
2021-04-01,41,3564
2021-04-01,42,501
2021-04-01,43,542
2021-04-01,44,1018
2021-04-01,45,879
2021-04-01,46,1127
2021-04-01,47,1048
2021-04-01,48,1226
2021-04-01,49,301
2021-04-01,99,17247
2021-04-02,11,2718
2021-04-02,26,1176
2021-04-02,27,711
2021-04-02,28,874
2021-04-02,29,510
2021-04-02,30,429
2021-04-02,31,408
2021-04-02,41,3775
2021-04-02,42,516
2021-04-02,43,559
2021-04-02,44,1026
2021-04-02,45,852
2021-04-02,46,927
2021-04-02,47,994
2021-04-02,48,1195
2021-04-02,49,284
2021-04-02,99,16963
2021-04-03,11,1755
2021-04-03,26,730
2021-04-03,27,498
2021-04-03,28,618
2021-04-03,29,349
2021-04-03,30,366
2021-04-03,31,303
2021-04-03,41,2642
2021-04-03,42,266
2021-04-03,43,449
2021-04-03,44,780
2021-04-03,45,486
2021-04-03,46,631
2021-04-03,47,567
2021-04-03,48,846
2021-04-03,49,180
2021-04-03,99,11470
2021-04-04,11,267
2021-04-04,26,65
2021-04-04,27,57
2021-04-04,28,148
2021-04-04,29,45
2021-04-04,30,99
2021-04-04,31,77
2021-04-04,41,569
2021-04-04,42,34
2021-04-04,43,55
2021-04-04,44,108
2021-04-04,45,59
2021-04-04,46,145
2021-04-04,47,112
2021-04-04,48,70
2021-04-04,49,23
2021-04-04,99,1933
2021-04-05,11,3408
2021-04-05,26,1440
2021-04-05,27,886
2021-04-05,28,1110
2021-04-05,29,608
2021-04-05,30,556
2021-04-05,31,534
2021-04-05,41,4557
2021-04-05,42,647
2021-04-05,43,735
2021-04-05,44,1241
2021-04-05,45,996
2021-04-05,46,1184
2021-04-05,47,1224
2021-04-05,48,1376
2021-04-05,49,399
2021-04-05,99,20908
2021-04-06,11,2594
2021-04-06,26,1083
2021-04-06,27,795
2021-04-06,28,893
2021-04-06,29,544
2021-04-06,30,395
2021-04-06,31,388
2021-04-06,41,3594
2021-04-06,42,489
2021-04-06,43,501
2021-04-06,44,945
2021-04-06,45,862
2021-04-06,46,957
2021-04-06,47,924
2021-04-06,48,1124
2021-04-06,49,282
2021-04-06,99,16375
2021-04-07,11,2532
2021-04-07,26,1009
2021-04-07,27,719
2021-04-07,28,796
2021-04-07,29,440
2021-04-07,30,387
2021-04-07,31,314
2021-04-07,41,3359
2021-04-07,42,487
2021-04-07,43,568
2021-04-07,44,887
2021-04-07,45,695
2021-04-07,46,896
2021-04-07,47,839
2021-04-07,48,977
2021-04-07,49,218
2021-04-07,99,15126
2021-04-08,11,2427
2021-04-08,26,1033
2021-04-08,27,728
2021-04-08,28,831
2021-04-08,29,470
2021-04-08,30,357
2021-04-08,31,368
2021-04-08,41,3283
2021-04-08,42,445
2021-04-08,43,454
2021-04-08,44,915
2021-04-08,45,736
2021-04-08,46,896
2021-04-08,47,847
2021-04-08,48,1103
2021-04-08,49,299
2021-04-08,99,15197
2021-04-09,11,2662
2021-04-09,26,1097
2021-04-09,27,784
2021-04-09,28,868
2021-04-09,29,494
2021-04-09,30,415
2021-04-09,31,357
2021-04-09,41,3598
2021-04-09,42,501
2021-04-09,43,515
2021-04-09,44,938
2021-04-09,45,767
2021-04-09,46,885
2021-04-09,47,879
2021-04-09,48,1160
2021-04-09,49,269
2021-04-09,99,16193
2021-04-10,11,1789
2021-04-10,26,674
2021-04-10,27,573
2021-04-10,28,659
2021-04-10,29,313
2021-04-10,30,329
2021-04-10,31,303
2021-04-10,41,2721
2021-04-10,42,268
2021-04-10,43,385
2021-04-10,44,703
2021-04-10,45,416
2021-04-10,46,623
2021-04-10,47,536
2021-04-10,48,789
2021-04-10,49,217
2021-04-10,99,11300
2021-04-11,11,255
2021-04-11,26,55
2021-04-11,27,76
2021-04-11,28,97
2021-04-11,29,49
2021-04-11,30,81
2021-04-11,31,97
2021-04-11,41,585
2021-04-11,42,39
2021-04-11,43,47
2021-04-11,44,136
2021-04-11,45,46
2021-04-11,46,130
2021-04-11,47,109
2021-04-11,48,80
2021-04-11,49,29
2021-04-11,99,1913
2021-04-12,11,3269
2021-04-12,26,1292
2021-04-12,27,952
2021-04-12,28,1117
2021-04-12,29,614
2021-04-12,30,587
2021-04-12,31,480
2021-04-12,41,4577
