날짜,시도지역코드,발생건수(건)
2019-06-15,27,1615
2019-06-15,28,1453
2019-06-15,29,834
2019-06-15,30,981
2019-06-15,31,605
2019-06-15,41,8293
2019-06-15,42,704
2019-06-15,43,876
2019-06-15,44,1525
2019-06-15,45,1256
2019-06-15,46,1014
2019-06-15,47,1582
2019-06-15,48,1959
2019-06-15,49,410
2019-06-15,99,31028
2019-06-16,11,436
2019-06-16,26,77
2019-06-16,27,40
2019-06-16,28,152
2019-06-16,29,72
2019-06-16,30,61
2019-06-16,31,39
2019-06-16,41,667
2019-06-16,42,35
2019-06-16,43,55
2019-06-16,44,112
2019-06-16,45,63
2019-06-16,46,87
2019-06-16,47,72
2019-06-16,48,99
2019-06-16,49,91
2019-06-16,99,2161
2019-06-17,11,11230
2019-06-17,26,3565
2019-06-17,27,3066
2019-06-17,28,2710
2019-06-17,29,1547
2019-06-17,30,1738
2019-06-17,31,994
2019-06-17,41,13970
2019-06-17,42,1500
2019-06-17,43,1668
2019-06-17,44,2758
2019-06-17,45,2638
2019-06-17,46,2104
2019-06-17,47,3031
2019-06-17,48,3793
2019-06-17,49,906
2019-06-17,99,57231
2019-06-18,11,7994
2019-06-18,26,2678
2019-06-18,27,2560
2019-06-18,28,1957
2019-06-18,29,1103
2019-06-18,30,1304
2019-06-18,31,750
2019-06-18,41,10266
2019-06-18,42,1102
2019-06-18,43,1253
2019-06-18,44,2135
2019-06-18,45,2043
2019-06-18,46,1533
2019-06-18,47,2350
2019-06-18,48,2858
2019-06-18,49,661
2019-06-18,99,42554
2019-06-19,11,7876
2019-06-19,26,2472
2019-06-19,27,2313
2019-06-19,28,1997
2019-06-19,29,1084
2019-06-19,30,1208
2019-06-19,31,762
2019-06-19,41,9681
2019-06-19,42,1025
2019-06-19,43,1159
2019-06-19,44,1968
2019-06-19,45,1815
2019-06-19,46,1388
2019-06-19,47,2174
2019-06-19,48,2674
2019-06-19,49,645
2019-06-19,99,40251
2019-06-20,11,7783
2019-06-20,26,2632
2019-06-20,27,2425
2019-06-20,28,1893
2019-06-20,29,1051
2019-06-20,30,1266
2019-06-20,31,777
2019-06-20,41,9833
2019-06-20,42,1093
2019-06-20,43,1173
2019-06-20,44,1926
2019-06-20,45,1862
2019-06-20,46,1593
2019-06-20,47,2185
2019-06-20,48,2700
2019-06-20,49,653
2019-06-20,99,40857
2019-06-21,11,8766
2019-06-21,26,2912
2019-06-21,27,2474
2019-06-21,28,2131
2019-06-21,29,1190
2019-06-21,30,1347
2019-06-21,31,796
2019-06-21,41,11228
2019-06-21,42,1176
2019-06-21,43,1350
2019-06-21,44,2150
2019-06-21,45,2171
2019-06-21,46,1721
2019-06-21,47,2458
2019-06-21,48,3098
2019-06-21,49,640
2019-06-21,99,45614
2019-06-22,11,5799
2019-06-22,26,1867
2019-06-22,27,1748
2019-06-22,28,1503
2019-06-22,29,870
2019-06-22,30,877
2019-06-22,31,589
2019-06-22,41,7903
2019-06-22,42,722
2019-06-22,43,856
2019-06-22,44,1556
2019-06-22,45,1323
2019-06-22,46,1068
2019-06-22,47,1552
2019-06-22,48,2024
2019-06-22,49,325
2019-06-22,99,30587
2019-06-23,11,393
2019-06-23,26,65
2019-06-23,27,44
2019-06-23,28,82
2019-06-23,29,43
2019-06-23,30,82
2019-06-23,31,46
2019-06-23,41,668
2019-06-23,42,39
2019-06-23,43,43
2019-06-23,44,105
2019-06-23,45,58
2019-06-23,46,71
2019-06-23,47,56
2019-06-23,48,75
2019-06-23,49,99
2019-06-23,99,1970
2019-06-24,11,11200
2019-06-24,26,3568
2019-06-24,27,3194
2019-06-24,28,2778
2019-06-24,29,1531
2019-06-24,30,1673
2019-06-24,31,993
2019-06-24,41,14204
2019-06-24,42,1511
2019-06-24,43,1672
2019-06-24,44,2796
2019-06-24,45,2543
2019-06-24,46,2126
2019-06-24,47,3082
2019-06-24,48,3760
2019-06-24,49,840
2019-06-24,99,57481
2019-06-25,11,8735
2019-06-25,26,2715
2019-06-25,27,2405
2019-06-25,28,2106
2019-06-25,29,1175
2019-06-25,30,1314
2019-06-25,31,745
2019-06-25,41,10942
2019-06-25,42,1123
2019-06-25,43,1314
2019-06-25,44,2141
2019-06-25,45,2120
2019-06-25,46,1619
2019-06-25,47,2397
2019-06-25,48,2928
2019-06-25,49,687
2019-06-25,99,44475
2019-06-26,11,8277
2019-06-26,26,1920
2019-06-26,27,1946
2019-06-26,28,2017
2019-06-26,29,908
2019-06-26,30,1251
2019-06-26,31,607
2019-06-26,41,10661
2019-06-26,42,1043
2019-06-26,43,1201
2019-06-26,44,2017
2019-06-26,45,1711
2019-06-26,46,1288
2019-06-26,47,1980
2019-06-26,48,2107
2019-06-26,49,507
2019-06-26,99,39447
2019-06-27,11,7885
2019-06-27,26,2387
2019-06-27,27,2233
2019-06-27,28,1882
2019-06-27,29,1040
2019-06-27,30,1176
2019-06-27,31,661
2019-06-27,41,9920
2019-06-27,42,1187
2019-06-27,43,1225
2019-06-27,44,2022
2019-06-27,45,1790
2019-06-27,46,1548
2019-06-27,47,2256
2019-06-27,48,2559
2019-06-27,49,659
2019-06-27,99,40440
2019-06-28,11,8827
2019-06-28,26,3004
2019-06-28,27,2632
2019-06-28,28,2105
2019-06-28,29,1198
2019-06-28,30,1378
2019-06-28,31,819
2019-06-28,41,10756
2019-06-28,42,1121
2019-06-28,43,1244
2019-06-28,44,2235
2019-06-28,45,1934
2019-06-28,46,1789
2019-06-28,47,2382
2019-06-28,48,3084
2019-06-28,49,648
2019-06-28,99,45165
2019-06-29,11,5846
2019-06-29,26,1580
2019-06-29,27,1589
2019-06-29,28,1473
2019-06-29,29,798
2019-06-29,30,895
2019-06-29,31,541
2019-06-29,41,7834
2019-06-29,42,720
2019-06-29,43,850
2019-06-29,44,1593
2019-06-29,45,1145
2019-06-29,46,999
2019-06-29,47,1428
2019-06-29,48,1785
2019-06-29,49,340
2019-06-29,99,29419
2019-06-30,11,419
2019-06-30,26,71
2019-06-30,27,65
2019-06-30,28,163
2019-06-30,29,54
2019-06-30,30,66
2019-06-30,31,39
2019-06-30,41,682
2019-06-30,42,40
2019-06-30,43,53
2019-06-30,44,114
2019-06-30,45,64
2019-06-30,46,69
2019-06-30,47,63
2019-06-30,48,77
2019-06-30,49,113
2019-06-30,99,2152
2019-07-01,11,10910
2019-07-01,26,3606
2019-07-01,27,3213
2019-07-01,28,2669
2019-07-01,29,1461
2019-07-01,30,1615
2019-07-01,31,1021
2019-07-01,41,13744
2019-07-01,42,1518
2019-07-01,43,1671
2019-07-01,44,2833
2019-07-01,45,2482
2019-07-01,46,2017
2019-07-01,47,2965
2019-07-01,48,3706
2019-07-01,49,807
2019-07-01,99,56250
2019-07-02,11,8340
2019-07-02,26,2774
2019-07-02,27,2796
2019-07-02,28,2064
2019-07-02,29,1198
2019-07-02,30,1276
2019-07-02,31,754
2019-07-02,41,10533
2019-07-02,42,1232
2019-07-02,43,1308
2019-07-02,44,2144
2019-07-02,45,1997
2019-07-02,46,1684
2019-07-02,47,2375
2019-07-02,48,2875
2019-07-02,49,655
2019-07-02,99,44008
2019-07-03,11,7824
2019-07-03,26,2465
2019-07-03,27,2428
2019-07-03,28,1965
2019-07-03,29,1134
2019-07-03,30,1277
2019-07-03,31,739
2019-07-03,41,10187
2019-07-03,42,1031
2019-07-03,43,1125
2019-07-03,44,2027
2019-07-03,45,1870
2019-07-03,46,1441
2019-07-03,47,2298
2019-07-03,48,2839
2019-07-03,49,626
2019-07-03,99,41283
2019-07-04,11,7945
2019-07-04,26,2489
2019-07-04,27,2367
2019-07-04,28,1966
2019-07-04,29,1061
2019-07-04,30,1258
2019-07-04,31,749
2019-07-04,41,9814
2019-07-04,42,1093
2019-07-04,43,1254
2019-07-04,44,2178
2019-07-04,45,1828
2019-07-04,46,1529
2019-07-04,47,2217
2019-07-04,48,2692
2019-07-04,49,602
2019-07-04,99,41046
2019-07-05,11,8813
2019-07-05,26,2961
2019-07-05,27,2486
2019-07-05,28,2152
2019-07-05,29,1211
2019-07-05,30,1333
2019-07-05,31,796
2019-07-05,41,10889
2019-07-05,42,1191
2019-07-05,43,1320
2019-07-05,44,2209
2019-07-05,45,2066
2019-07-05,46,1806
2019-07-05,47,2522
2019-07-05,48,3067
2019-07-05,49,623
2019-07-05,99,45449
2019-07-06,11,5871
2019-07-06,26,1890
2019-07-06,27,1764
2019-07-06,28,1565
2019-07-06,29,903
2019-07-06,30,1002
2019-07-06,31,653
2019-07-06,41,8162
2019-07-06,42,684
2019-07-06,43,927
2019-07-06,44,1624
2019-07-06,45,1288
2019-07-06,46,1114
2019-07-06,47,1617
2019-07-06,48,2106
2019-07-06,49,409
2019-07-06,99,31587
2019-07-07,11,372
2019-07-07,26,60
2019-07-07,27,57
2019-07-07,28,137
2019-07-07,29,79
2019-07-07,30,78
2019-07-07,31,50
2019-07-07,41,663
2019-07-07,42,58
2019-07-07,43,49
2019-07-07,44,78
2019-07-07,45,78
2019-07-07,46,85
2019-07-07,47,69
2019-07-07,48,99
2019-07-07,49,116
2019-07-07,99,2128
2019-07-08,11,11166
2019-07-08,26,3519
2019-07-08,27,3307
2019-07-08,28,2761
2019-07-08,29,1614
2019-07-08,30,1766
2019-07-08,31,1011
2019-07-08,41,14616
2019-07-08,42,1548
2019-07-08,43,1703
2019-07-08,44,2968
2019-07-08,45,2772
2019-07-08,46,2131
2019-07-08,47,3044
2019-07-08,48,3935
2019-07-08,49,824
2019-07-08,99,58698
2019-07-09,11,8966
2019-07-09,26,2669
2019-07-09,27,2485
2019-07-09,28,2107
2019-07-09,29,1166
2019-07-09,30,1322
2019-07-09,31,694
2019-07-09,41,10704
2019-07-09,42,1196
2019-07-09,43,1316
2019-07-09,44,2253
2019-07-09,45,2190
2019-07-09,46,1706
2019-07-09,47,2481
2019-07-09,48,2951
2019-07-09,49,621
2019-07-09,99,44841
2019-07-10,11,7958
2019-07-10,26,2043
2019-07-10,27,1992
2019-07-10,28,2011
2019-07-10,29,984
2019-07-10,30,1192
2019-07-10,31,672
2019-07-10,41,9917
2019-07-10,42,963
2019-07-10,43,1141
2019-07-10,44,1867
2019-07-10,45,1715
2019-07-10,46,1330
2019-07-10,47,1949
2019-07-10,48,2534
2019-07-10,49,504
2019-07-10,99,38785
2019-07-11,11,7723
2019-07-11,26,2498
2019-07-11,27,2201
2019-07-11,28,1739
2019-07-11,29,1081
2019-07-11,30,1148
2019-07-11,31,671
2019-07-11,41,9695
2019-07-11,42,1041
2019-07-11,43,1177
2019-07-11,44,1999
2019-07-11,45,1869
2019-07-11,46,1545
2019-07-11,47,2159
2019-07-11,48,2686
2019-07-11,49,664
2019-07-11,99,39905
2019-07-12,11,8265
2019-07-12,26,2772
2019-07-12,27,2436
2019-07-12,28,2005
2019-07-12,29,1169
2019-07-12,30,1247
2019-07-12,31,783
2019-07-12,41,10495
2019-07-12,42,1146
2019-07-12,43,1169
2019-07-12,44,2131
2019-07-12,45,1864
2019-07-12,46,1585
2019-07-12,47,2339
2019-07-12,48,2910
2019-07-12,49,650
2019-07-12,99,42972
2019-07-13,11,5539
2019-07-13,26,1694
2019-07-13,27,1636
2019-07-13,28,1433
2019-07-13,29,885
2019-07-13,30,924
2019-07-13,31,555
2019-07-13,41,7790
2019-07-13,42,710
2019-07-13,43,815
2019-07-13,44,1504
2019-07-13,45,1342
2019-07-13,46,1062
2019-07-13,47,1521
2019-07-13,48,1874
2019-07-13,49,372
2019-07-13,99,29660
2019-07-14,11,403
2019-07-14,26,56
2019-07-14,27,49
2019-07-14,28,87
2019-07-14,29,64
2019-07-14,30,70
2019-07-14,31,44
2019-07-14,41,684
2019-07-14,42,36
2019-07-14,43,42
2019-07-14,44,114
2019-07-14,45,42
2019-07-14,46,83
2019-07-14,47,65
2019-07-14,48,91
2019-07-14,49,98
2019-07-14,99,2029
2019-07-15,11,9938
2019-07-15,26,3846
2019-07-15,27,3203
2019-07-15,28,2625
2019-07-15,29,1546
2019-07-15,30,1620
2019-07-15,31,1051
2019-07-15,41,13390
2019-07-15,42,1434
2019-07-15,43,1593
2019-07-15,44,2579
2019-07-15,45,2543
2019-07-15,46,2210
2019-07-15,47,3018
2019-07-15,48,3813
2019-07-15,49,825
2019-07-15,99,55242
2019-07-16,11,8047
2019-07-16,26,2797
2019-07-16,27,2499
2019-07-16,28,1844
2019-07-16,29,1116
2019-07-16,30,1318
2019-07-16,31,778
2019-07-16,41,10414
2019-07-16,42,1101
2019-07-16,43,1379
2019-07-16,44,2078
2019-07-16,45,2106
2019-07-16,46,1702
2019-07-16,47,2443
2019-07-16,48,2874
2019-07-16,49,687
2019-07-16,99,43190
2019-07-17,11,7746
2019-07-17,26,2551
2019-07-17,27,2349
2019-07-17,28,2009
2019-07-17,29,1093
2019-07-17,30,1195
2019-07-17,31,780
2019-07-17,41,10112
2019-07-17,42,1055
2019-07-17,43,1156
2019-07-17,44,2055
2019-07-17,45,1895
2019-07-17,46,1492
2019-07-17,47,2275
2019-07-17,48,2900
2019-07-17,49,606
2019-07-17,99,41274
2019-07-18,11,7686
2019-07-18,26,2161
2019-07-18,27,2304
2019-07-18,28,1900
2019-07-18,29,1090
2019-07-18,30,1288
2019-07-18,31,635
2019-07-18,41,9877
2019-07-18,42,1129
2019-07-18,43,1223
2019-07-18,44,2031
2019-07-18,45,1921
2019-07-18,46,1496
2019-07-18,47,2200
2019-07-18,48,2557
2019-07-18,49,540
2019-07-18,99,40044
2019-07-19,11,8832
2019-07-19,26,2296
2019-07-19,27,2387
2019-07-19,28,2122
2019-07-19,29,1125
2019-07-19,30,1331
2019-07-19,31,705
2019-07-19,41,11049
2019-07-19,42,1199
2019-07-19,43,1262
2019-07-19,44,2171
2019-07-19,45,2087
2019-07-19,46,1432
2019-07-19,47,2226
2019-07-19,48,2439
2019-07-19,49,456
2019-07-19,99,43126
2019-07-20,11,5776
2019-07-20,26,1073
2019-07-20,27,1503
2019-07-20,28,1500
2019-07-20,29,779
2019-07-20,30,914
2019-07-20,31,344
2019-07-20,41,7939
2019-07-20,42,690
2019-07-20,43,838
2019-07-20,44,1430
2019-07-20,45,1269
2019-07-20,46,837
2019-07-20,47,1175
2019-07-20,48,1371
2019-07-20,49,276
2019-07-20,99,27717
2019-07-21,11,388
2019-07-21,26,68
2019-07-21,27,65
2019-07-21,28,154
2019-07-21,29,63
2019-07-21,30,74
2019-07-21,31,39
2019-07-21,41,697
2019-07-21,42,41
2019-07-21,43,62
2019-07-21,44,86
2019-07-21,45,62
2019-07-21,46,77
2019-07-21,47,83
2019-07-21,48,98
2019-07-21,49,110
2019-07-21,99,2169
2019-07-22,11,10523
2019-07-22,26,3741
2019-07-22,27,2997
2019-07-22,28,2706
2019-07-22,29,1511
2019-07-22,30,1636
2019-07-22,31,1014
2019-07-22,41,13801
2019-07-22,42,1486
2019-07-22,43,1598
2019-07-22,44,2606
2019-07-22,45,2333
2019-07-22,46,2203
2019-07-22,47,2925
2019-07-22,48,3781
2019-07-22,49,853
2019-07-22,99,55726
2019-07-23,11,8199
2019-07-23,26,2772
2019-07-23,27,2344
2019-07-23,28,2079
2019-07-23,29,1150
2019-07-23,30,1315
2019-07-23,31,731
2019-07-23,41,10683
2019-07-23,42,1203
2019-07-23,43,1273
2019-07-23,44,2073
2019-07-23,45,1892
2019-07-23,46,1800
2019-07-23,47,2423
2019-07-23,48,2937
2019-07-23,49,738
2019-07-23,99,43618
2019-07-24,11,7625
2019-07-24,26,2687
2019-07-24,27,2368
2019-07-24,28,1977
2019-07-24,29,1139
2019-07-24,30,1248
2019-07-24,31,738
2019-07-24,41,9407
2019-07-24,42,1125
2019-07-24,43,1204
2019-07-24,44,2102
2019-07-24,45,1893
2019-07-24,46,1668
2019-07-24,47,2339
2019-07-24,48,3011
2019-07-24,49,647
2019-07-24,99,41188
2019-07-25,11,7472
2019-07-25,26,2538
2019-07-25,27,2359
2019-07-25,28,1896
2019-07-25,29,1145
2019-07-25,30,1245
2019-07-25,31,834
2019-07-25,41,9485
2019-07-25,42,1259
2019-07-25,43,1278
2019-07-25,44,1799
2019-07-25,45,1832
2019-07-25,46,1804
2019-07-25,47,2518
2019-07-25,48,2886
2019-07-25,49,700
2019-07-25,99,41057
2019-07-26,11,7599
2019-07-26,26,3062
2019-07-26,27,2559
2019-07-26,28,1969
2019-07-26,29,1297
2019-07-26,30,1353
2019-07-26,31,904
2019-07-26,41,9662
2019-07-26,42,1185
2019-07-26,43,1401
2019-07-26,44,2132
2019-07-26,45,2075
2019-07-26,46,1858
2019-07-26,47,2708
2019-07-26,48,3196
2019-07-26,49,731
2019-07-26,99,43695
2019-07-27,11,5955
2019-07-27,26,1948
2019-07-27,27,1634
2019-07-27,28,1664
2019-07-27,29,849
2019-07-27,30,1048
2019-07-27,31,641
2019-07-27,41,8338
2019-07-27,42,744
2019-07-27,43,951
2019-07-27,44,1599
2019-07-27,45,1257
2019-07-27,46,1123
2019-07-27,47,1643
2019-07-27,48,2034
2019-07-27,49,372
2019-07-27,99,31802
2019-07-28,11,450
2019-07-28,26,76
2019-07-28,27,80
2019-07-28,28,79
2019-07-28,29,72
2019-07-28,30,87
2019-07-28,31,51
2019-07-28,41,710
2019-07-28,42,42
2019-07-28,43,78
2019-07-28,44,92
2019-07-28,45,63
2019-07-28,46,92
2019-07-28,47,88
2019-07-28,48,97
2019-07-28,49,108
2019-07-28,99,2265
2019-07-29,11,10921
2019-07-29,26,3792
2019-07-29,27,3407
2019-07-29,28,2795
2019-07-29,29,1767
2019-07-29,30,1667
2019-07-29,31,1179
2019-07-29,41,14888
2019-07-29,42,1624
2019-07-29,43,1822
2019-07-29,44,2958
2019-07-29,45,2835
2019-07-29,46,2516
2019-07-29,47,3426
2019-07-29,48,3843
2019-07-29,49,954
2019-07-29,99,60405
2019-07-30,11,8536
2019-07-30,26,2963
2019-07-30,27,2659
2019-07-30,28,2099
2019-07-30,29,1224
2019-07-30,30,1281
2019-07-30,31,838
2019-07-30,41,11159
2019-07-30,42,1227
2019-07-30,43,1418
2019-07-30,44,2324
2019-07-30,45,2289
2019-07-30,46,1998
2019-07-30,47,2758
2019-07-30,48,3080
2019-07-30,49,772
2019-07-30,99,46629
2019-07-31,11,6898
2019-07-31,26,2793
2019-07-31,27,2470
2019-07-31,28,1856
2019-07-31,29,1195
2019-07-31,30,1206
2019-07-31,31,782
2019-07-31,41,9667
2019-07-31,42,1117
2019-07-31,43,1286
2019-07-31,44,2131
2019-07-31,45,2119
2019-07-31,46,1803
2019-07-31,47,2475
2019-07-31,48,3031
2019-07-31,49,705
2019-07-31,99,41543
2019-08-01,11,7820
2019-08-01,26,2690
2019-08-01,27,2333
2019-08-01,28,2050
2019-08-01,29,1113
2019-08-01,30,1172
2019-08-01,31,689
2019-08-01,41,10401
2019-08-01,42,1124
2019-08-01,43,1348
2019-08-01,44,2304
2019-08-01,45,1896
2019-08-01,46,1754
2019-08-01,47,2454
2019-08-01,48,2878
2019-08-01,49,726
2019-08-01,99,42760
2019-08-02,11,9034
2019-08-02,26,3052
2019-08-02,27,2344
2019-08-02,28,2165
2019-08-02,29,1201
2019-08-02,30,1445
2019-08-02,31,738
2019-08-02,41,11599
2019-08-02,42,1188
2019-08-02,43,1436
2019-08-02,44,2475
2019-08-02,45,2100
2019-08-02,46,2000
2019-08-02,47,2685
2019-08-02,48,3276
2019-08-02,49,778
2019-08-02,99,47529
2019-08-03,11,5669
2019-08-03,26,1780
2019-08-03,27,1548
2019-08-03,28,1439
2019-08-03,29,757
2019-08-03,30,865
2019-08-03,31,538
2019-08-03,41,7563
2019-08-03,42,658
2019-08-03,43,879
2019-08-03,44,1570
2019-08-03,45,1305
2019-08-03,46,1205
2019-08-03,47,1541
2019-08-03,48,2054
2019-08-03,49,421
2019-08-03,99,29797
2019-08-04,11,457
2019-08-04,26,78
2019-08-04,27,59
2019-08-04,28,161
2019-08-04,29,86
2019-08-04,30,90
2019-08-04,31,40
2019-08-04,41,712
2019-08-04,42,57
2019-08-04,43,78
2019-08-04,44,124
2019-08-04,45,64
2019-08-04,46,90
2019-08-04,47,93
2019-08-04,48,112
2019-08-04,49,104
2019-08-04,99,2406
2019-08-05,11,11577
2019-08-05,26,4009
2019-08-05,27,3539
2019-08-05,28,2843
2019-08-05,29,1680
2019-08-05,30,1963
2019-08-05,31,1027
2019-08-05,41,15385
2019-08-05,42,1647
2019-08-05,43,1914
2019-08-05,44,3268
2019-08-05,45,2993
2019-08-05,46,2549
2019-08-05,47,3626
2019-08-05,48,4340
2019-08-05,49,952
2019-08-05,99,63327
2019-08-06,11,9014
2019-08-06,26,2615
2019-08-06,27,2806
2019-08-06,28,2153
2019-08-06,29,1385
2019-08-06,30,1593
2019-08-06,31,682
2019-08-06,41,11739
2019-08-06,42,1280
2019-08-06,43,1546
2019-08-06,44,2599
2019-08-06,45,2427
2019-08-06,46,2000
2019-08-06,47,2834
2019-08-06,48,3342
2019-08-06,49,724
2019-08-06,99,48746
2019-08-07,11,8665
2019-08-07,26,2809
2019-08-07,27,2588
2019-08-07,28,2357
2019-08-07,29,1257
2019-08-07,30,1425
2019-08-07,31,758
2019-08-07,41,11539
2019-08-07,42,1092
2019-08-07,43,1326
2019-08-07,44,2407
2019-08-07,45,2247
2019-08-07,46,1832
2019-08-07,47,2739
2019-08-07,48,3211
2019-08-07,49,665
2019-08-07,99,46929
2019-08-08,11,8536
2019-08-08,26,2740
2019-08-08,27,2546
2019-08-08,28,2081
2019-08-08,29,1213
2019-08-08,30,1366
2019-08-08,31,796
2019-08-08,41,11241
2019-08-08,42,1249
2019-08-08,43,1376
2019-08-08,44,2357
2019-08-08,45,2065
2019-08-08,46,1828
2019-08-08,47,2498
2019-08-08,48,3108
2019-08-08,49,707
2019-08-08,99,45718
2019-08-09,11,9671
2019-08-09,26,2991
2019-08-09,27,2762
2019-08-09,28,2363
2019-08-09,29,1306
2019-08-09,30,1465
2019-08-09,31,874
2019-08-09,41,12214
2019-08-09,42,1320
2019-08-09,43,1522
2019-08-09,44,2508
2019-08-09,45,2319
2019-08-09,46,2008
2019-08-09,47,2745
2019-08-09,48,3296
2019-08-09,49,733
2019-08-09,99,50106
2019-08-10,11,6146
2019-08-10,26,1979
2019-08-10,27,1910
2019-08-10,28,1705
2019-08-10,29,977
2019-08-10,30,1024
2019-08-10,31,565
2019-08-10,41,8626
2019-08-10,42,721
2019-08-10,43,958
2019-08-10,44,1775
2019-08-10,45,1458
2019-08-10,46,1218
2019-08-10,47,1742
2019-08-10,48,2102
2019-08-10,49,416
2019-08-10,99,33330
2019-08-11,11,474
2019-08-11,26,77
2019-08-11,27,56
2019-08-11,28,104
2019-08-11,29,88
2019-08-11,30,93
2019-08-11,31,56
2019-08-11,41,710
2019-08-11,42,49
2019-08-11,43,77
2019-08-11,44,103
2019-08-11,45,80
2019-08-11,46,115
2019-08-11,47,99
2019-08-11,48,91
2019-08-11,49,91
2019-08-11,99,2364
2019-08-12,11,10405
2019-08-12,26,3742
2019-08-12,27,3558
2019-08-12,28,2705
2019-08-12,29,1711
2019-08-12,30,1995
2019-08-12,31,1099
2019-08-12,41,13724
2019-08-12,42,1547
2019-08-12,43,1895
2019-08-12,44,2966
2019-08-12,45,2921
2019-08-12,46,2251
2019-08-12,47,3428
2019-08-12,48,3964
2019-08-12,49,865
2019-08-12,99,58788
2019-08-13,11,8904
2019-08-13,26,2963
2019-08-13,27,2697
2019-08-13,28,2195
2019-08-13,29,1235
2019-08-13,30,1345
2019-08-13,31,845
2019-08-13,41,11467
2019-08-13,42,1321
2019-08-13,43,1351
2019-08-13,44,2389
2019-08-13,45,2262
2019-08-13,46,1825
2019-08-13,47,2613
2019-08-13,48,3030
2019-08-13,49,713
2019-08-13,99,47163
2019-08-14,11,8596
2019-08-14,26,2869
2019-08-14,27,2840
2019-08-14,28,2235
2019-08-14,29,1328
2019-08-14,30,1479
2019-08-14,31,833
2019-08-14,41,11477
2019-08-14,42,1217
2019-08-14,43,1258
2019-08-14,44,2364
2019-08-14,45,2223
2019-08-14,46,1684
2019-08-14,47,2513
2019-08-14,48,3130
2019-08-14,49,650
2019-08-14,99,46701
2019-08-15,11,551
2019-08-15,26,324
2019-08-15,27,440
2019-08-15,28,215
2019-08-15,29,136
2019-08-15,30,210
2019-08-15,31,123
2019-08-15,41,1095
2019-08-15,42,109
2019-08-15,43,174
2019-08-15,44,256
2019-08-15,45,162
2019-08-15,46,230
2019-08-15,47,370
2019-08-15,48,467
2019-08-15,49,109
2019-08-15,99,4971
2019-08-16,11,11454
2019-08-16,26,3438
2019-08-16,27,3309
2019-08-16,28,2769
2019-08-16,29,1679
2019-08-16,30,1815
2019-08-16,31,1089
2019-08-16,41,15024
2019-08-16,42,1452
2019-08-16,43,1778
2019-08-16,44,3103
2019-08-16,45,2435
2019-08-16,46,2298
2019-08-16,47,3177
2019-08-16,48,4213
2019-08-16,49,800
2019-08-16,99,59841
2019-08-17,11,6049
2019-08-17,26,1760
2019-08-17,27,1751
2019-08-17,28,1631
2019-08-17,29,921
2019-08-17,30,1038
2019-08-17,31,635
2019-08-17,41,8323
2019-08-17,42,722
2019-08-17,43,981
2019-08-17,44,1679
2019-08-17,45,1237
2019-08-17,46,1130
2019-08-17,47,1634
2019-08-17,48,2016
2019-08-17,49,347
2019-08-17,99,31861
2019-08-18,11,457
2019-08-18,26,97
2019-08-18,27,72
2019-08-18,28,159
2019-08-18,29,101
2019-08-18,30,88
2019-08-18,31,45
2019-08-18,41,775
2019-08-18,42,49
2019-08-18,43,71
2019-08-18,44,141
2019-08-18,45,68
2019-08-18,46,102
2019-08-18,47,110
2019-08-18,48,127
2019-08-18,49,104
2019-08-18,99,2566
2019-08-19,11,12548
2019-08-19,26,4160
2019-08-19,27,3852
2019-08-19,28,3201
2019-08-19,29,1829
2019-08-19,30,2022
2019-08-19,31,1151
2019-08-19,41,16495
2019-08-19,42,1855
2019-08-19,43,1989
2019-08-19,44,3395
2019-08-19,45,3033
2019-08-19,46,2547
2019-08-19,47,3904
2019-08-19,48,4491
2019-08-19,49,953
2019-08-19,99,67435
2019-08-20,11,9657
2019-08-20,26,3167
2019-08-20,27,2939
2019-08-20,28,2288
2019-08-20,29,1364
2019-08-20,30,1552
2019-08-20,31,869
2019-08-20,41,12328
2019-08-20,42,1342
2019-08-20,43,1495
2019-08-20,44,2507
2019-08-20,45,2258
2019-08-20,46,1982
2019-08-20,47,2798
2019-08-20,48,3365
2019-08-20,49,770
2019-08-20,99,50691
2019-08-21,11,8659
2019-08-21,26,2738
2019-08-21,27,2605
2019-08-21,28,2197
2019-08-21,29,1278
2019-08-21,30,1460
2019-08-21,31,794
2019-08-21,41,11444
2019-08-21,42,1158
2019-08-21,43,1357
2019-08-21,44,2426
2019-08-21,45,2117
2019-08-21,46,1785
2019-08-21,47,2447
2019-08-21,48,3113
2019-08-21,49,729
2019-08-21,99,46317
2019-08-22,11,8682
2019-08-22,26,2422
2019-08-22,27,2303
2019-08-22,28,2147
2019-08-22,29,1118
2019-08-22,30,1385
2019-08-22,31,720
2019-08-22,41,11139
2019-08-22,42,1198
2019-08-22,43,1429
2019-08-22,44,2442
2019-08-22,45,2115
2019-08-22,46,1711
2019-08-22,47,2411
2019-08-22,48,2676
2019-08-22,49,699
2019-08-22,99,44602
2019-08-23,11,9830
2019-08-23,26,3347
2019-08-23,27,2812
2019-08-23,28,2425
2019-08-23,29,1371
2019-08-23,30,1556
2019-08-23,31,925
2019-08-23,41,12439
2019-08-23,42,1314
2019-08-23,43,1544
2019-08-23,44,2461
2019-08-23,45,2157
2019-08-23,46,1841
2019-08-23,47,2805
2019-08-23,48,3239
2019-08-23,49,687
2019-08-23,99,50772
2019-08-24,11,6424
2019-08-24,26,1951
2019-08-24,27,1951
2019-08-24,28,1782
